,start,start_ms,end,end_ms,file,volume,text
268,00:09:56.562,596562,00:09:57.513,597513,chunk269.wav,14928,"with all that said, the last thing I'll touch on"
269,00:09:58.464,598464,00:10:00.165,600165,chunk270.wav,13782,"is Trump's return to X, mean, since having his account reinstated by Musk"
270,00:10:01.867,601867,00:10:02.668,602668,chunk271.wav,13336,the last time Trump posted on the platform
271,00:10:03.469,603469,00:10:04.937,604937,chunk272.wav,13083,was when he shared his mugshot from the Georgia election subversion case.
272,00:10:06.405,606405,00:10:08.023,608023,chunk273.wav,15068,"but now what we've seen is in the past 24 hours, he's posted several times."
273,00:10:09.642,609642,00:10:10.176,610176,chunk274.wav,14814,"interestingly, his return"
274,00:10:10.710,610710,00:10:12.261,612261,chunk275.wav,14445,to X may be actually devaluing his own social media platform.
275,00:10:13.913,613913,00:10:14.980,614980,chunk276.wav,13661,a seeing the stock of Trump media and technology group
276,00:10:16.048,616048,00:10:17.182,617182,chunk277.wav,14019,which owns truth social dropping after last night
277,00:10:18.317,618317,00:10:19.718,619718,chunk278.wav,12693,"it specifically falling more than 3% when the market opened this morning,"
278,00:10:21.120,621120,00:10:22.571,622571,chunk279.wav,12606,"which is the lowest it's been in months, but also there, I will say"
279,00:10:24.023,624023,00:10:24.807,624807,chunk280.wav,13216,shares have already been trending downwards.
280,00:10:25.591,625591,00:10:26.258,626258,chunk281.wav,14219,"which makes sense because really,"
281,00:10:26.926,626926,00:10:27.993,627993,chunk282.wav,13281,none of the numbers for the company have ever been good.
282,00:10:29.061,629061,00:10:31.013,631013,chunk283.wav,14722,"and just last week, the company reported a $16 million loss for the second quarter."
283,00:10:33.032,633032,00:10:34.099,634099,chunk284.wav,16083,"hey, whether you listen to any or all of the call"
284,00:10:35.167,635167,00:10:36.301,636301,chunk285.wav,14360,"last night, I'd love to know your thoughts here. Y'all."
285,00:10:37.436,637436,00:10:38.887,638887,chunk286.wav,15473,"Do you not hate when you're missin that key ingredient, like,"
286,00:10:40.339,640339,00:10:41.657,641657,chunk287.wav,13820,sirup for your pancakes or favorite coffee creamer?
287,00:10:42.975,642975,00:10:44.476,644476,chunk288.wav,17435,"well, thanks to the fantastic sponsor of today's show, DoorDash."
288,00:10:45.978,645978,00:10:47.212,647212,chunk289.wav,13948,You can get groceries delivered to you right when you need them.
289,00:10:48.447,648447,00:10:50.282,650282,chunk290.wav,14546,"it's not just for when you forget that one item or two, you can get your entire"
290,00:10:52.151,652151,00:10:53.702,653702,chunk291.wav,12770,"grocery shopping list via the DoorDash delivery at, mean, the DoorDash app,"
291,00:10:55.254,655254,00:10:55.904,655904,chunk292.wav,11744,it makes shopping a breeze.
292,00:10:56.555,656555,00:10:58.090,658090,chunk293.wav,13608,"You choose from a wide range of items, from your favorite local stores,"
293,00:10:59.625,659625,00:11:02.061,662061,chunk294.wav,13827,"from fresh produce to pantry staples to gifts to pet essentials, all in one place."
294,00:11:04.563,664563,00:11:06.231,666231,chunk295.wav,14537,"the app allows you to customize, substitute, schedule and track your order,"
295,00:11:07.900,667900,00:11:09.551,669551,chunk296.wav,14523,as well as communicate with your shopper while receiving real time updates.
296,00:11:11.203,671203,00:11:12.771,672771,chunk297.wav,13772,"mean, it really is the all in one solution for all your lifestyle needs."
297,00:11:14.340,674340,00:11:16.075,676075,chunk298.wav,14779,"the next time that you're running low on groceries or really most anything,"
298,00:11:17.810,677810,00:11:19.011,679011,chunk299.wav,12815,you can get them delivered right to your door through DoorDash.
299,00:11:20.212,680212,00:11:21.063,681063,chunk300.wav,12953,"everything you need when you need it,"
300,00:11:21.914,681914,00:11:23.849,683849,chunk301.wav,13804,and use code DeFranco 50 to get 50% off up to a $10 value
301,00:11:25.785,685785,00:11:27.887,687887,chunk302.wav,13718,when you spend $15 or more at convenience grocery or select retail stores.
302,00:11:29.989,689989,00:11:31.056,691056,chunk303.wav,13269,"for me, I mean, it's not like they're just a delivery service."
303,00:11:32.124,692124,00:11:32.541,692541,chunk304.wav,8820,They're your trusted
304,00:11:32.958,692958,00:11:34.459,694459,chunk305.wav,13183,"assistant, helping you navigate the complexities of modern life."
305,00:11:36.095,696095,00:11:36.979,696979,chunk306.wav,15811,we need to talk about how Donald Trump was right.
306,00:11:37.863,697863,00:11:38.797,698797,chunk307.wav,13570,Someone tampered with the voting machines.
307,00:11:39.732,699732,00:11:40.766,700766,chunk308.wav,15275,"like you to meet Tina Peters, the former"
308,00:11:41.801,701801,00:11:43.769,703769,chunk309.wav,13861,"county clerk of Mesa County, Colorado, and a dedicated Trump supporter."
309,00:11:45.738,705738,00:11:46.171,706171,chunk310.wav,15382,An election denier. Right.
310,00:11:46.605,706605,00:11:47.523,707523,chunk311.wav,12957,And she is in the news because she has now been
311,00:11:48.441,708441,00:11:49.442,709442,chunk312.wav,12767,convicted of tampering with voting machines.
312,00:11:50.443,710443,00:11:50.960,710960,chunk313.wav,14173,let me paint the scene for you.
313,00:11:51.477,711477,00:11:52.494,712494,chunk314.wav,14551,"is spring of 2021, in Mesa County."
314,00:11:53.512,713512,00:11:54.646,714646,chunk315.wav,13771,"And like many others, Tina has latched on to the idea"
315,00:11:55.781,715781,00:11:57.399,717399,chunk316.wav,13852,that Dominion voting machines were used to rig the election against Donald Trump.
316,00:11:59.018,719018,00:12:00.002,720002,chunk317.wav,14141,and in April she reportedly hears of an impending
317,00:12:00.986,720986,00:12:02.004,722004,chunk318.wav,12726,update to the machines that's going to delete the data
318,00:12:03.022,723022,00:12:03.689,723689,chunk319.wav,10681,that would supposedly prove this.
319,00:12:04.356,724356,00:12:05.891,725891,chunk320.wav,13952,so she is said to have asked for help and was put into contact with an associate
320,00:12:07.426,727426,00:12:08.427,728427,chunk321.wav,15946,of Mike Lindell. Yes. The MyPillow guy.
321,00:12:09.428,729428,00:12:10.612,730612,chunk322.wav,13764,"and of course, yes, also another prominent election denier."
322,00:12:11.797,731797,00:12:12.397,732397,chunk323.wav,14623,"in May, Tina reportedly allows"
323,00:12:12.998,732998,00:12:14.650,734650,chunk324.wav,12516,"an unauthorized person named Conan Hayes, a server turned tech expert,"
324,00:12:16.368,736368,00:12:16.852,736852,chunk325.wav,13552,to watch the software
325,00:12:17.336,737336,00:12:18.837,738837,chunk326.wav,14729,update and make copies of the hard drive using the security badge of the employee
326,00:12:20.372,740372,00:12:20.689,740689,chunk327.wav,7925,who worked for
327,00:12:21.006,741006,00:12:22.257,742257,chunk328.wav,14248,"and once he's had access to the machine, he reportedly was able to capture"
328,00:12:23.509,743509,00:12:25.227,745227,chunk329.wav,13194,county passwords and sensitive information about Dominion's proprietary software.
329,00:12:26.946,746946,00:12:28.180,748180,chunk330.wav,13645,"which is how within months, that data is said to have shown up online"
330,00:12:29.415,749415,00:12:30.416,750416,chunk331.wav,12788,"and at Mike Lindell Symposium, which was an event"
331,00:12:31.417,751417,00:12:32.318,752318,chunk332.wav,12867,questioning the results of the 2020 election.
332,00:12:33.219,753219,00:12:34.687,754687,chunk333.wav,14265,"with this, Tina was indicted on ten charges back in 2022."
333,00:12:36.155,756155,00:12:37.656,757656,chunk334.wav,14986,"And from that time to now, it's just been riddled with insanity."
334,00:12:39.225,759225,00:12:40.292,760292,chunk335.wav,14496,"one point, she violated the conditions of her bond"
335,00:12:41.360,761360,00:12:42.511,762511,chunk336.wav,12870,and a protective order by sending an email to the Mesa County
336,00:12:43.662,763662,00:12:44.897,764897,chunk337.wav,14405,Clerk's office to request a recount of the secretary of state
337,00:12:46.132,766132,00:12:46.932,766932,chunk338.wav,11612,"primary election, that she lost,"
338,00:12:47.733,767733,00:12:48.650,768650,chunk339.wav,14145,"her trial, the prosecution argued, Tina tricked"
339,00:12:49.568,769568,00:12:50.652,770652,chunk340.wav,13014,election workers and public employees to let an outsider
340,00:12:51.737,771737,00:12:53.105,773105,chunk341.wav,13155,take pictures of the hard drives of the county's election system. Right.
341,00:12:54.473,774473,00:12:55.891,775891,chunk342.wav,14076,In order to paint herself as the hero at Lindell's event. with us.
342,00:12:57.309,777309,00:12:58.310,778310,chunk343.wav,13825,You had a lawyer for the Colorado Attorney General's office
343,00:12:59.311,779311,00:13:00.662,780662,chunk344.wav,15732,saying defendant was a fox guarding the henhouse.
344,00:13:02.014,782014,00:13:03.065,783065,chunk345.wav,14061,"was her job to protect the election equipment,"
345,00:13:04.116,784116,00:13:05.584,785584,chunk346.wav,13709,and she turned on it and used her power for her own advantage.
346,00:13:07.052,787052,00:13:08.503,788503,chunk347.wav,14376,"and as for the defense, they argued that she was trying to maintain records"
347,00:13:09.955,789955,00:13:11.039,791039,chunk348.wav,13575,to help determine if any foreign individuals access
348,00:13:12.124,792124,00:13:13.075,793075,chunk349.wav,13825,the voting system while the results were being counted.
349,00:13:14.026,794026,00:13:14.309,794309,chunk350.wav,15295,"and all along,"
350,00:13:14.593,794593,00:13:15.527,795527,chunk351.wav,12555,"according to the New York Times, a judge in his case"
351,00:13:16.462,796462,00:13:17.730,797730,chunk352.wav,13478,often had to redirect the defense back to Tina's behavior
352,00:13:18.998,798998,00:13:20.065,800065,chunk353.wav,13487,rather than theories about Dominion's voting machines.
353,00:13:21.133,801133,00:13:22.084,802084,chunk354.wav,14966,the defense at one point even requesting to subpoena
354,00:13:23.035,803035,00:13:24.586,804586,chunk355.wav,17052,"the top lawyer from Dominion to testify, which is a request that was denied."
355,00:13:26.138,806138,00:13:27.856,807856,chunk356.wav,15271,And the judge writing issue here in seems to be a reoccurring theme.
356,00:13:29.575,809575,00:13:31.009,811009,chunk357.wav,14719,"Defendant wanting to make the case about the security of voting machines,"
357,00:13:32.444,812444,00:13:34.029,814029,chunk358.wav,11483,purported collusion between Dominion and government authorities and the like.
358,00:13:35.614,815614,00:13:36.782,816782,chunk359.wav,14426,This court has yet to see an evidentiary basis
359,00:13:37.950,817950,00:13:38.717,818717,chunk360.wav,12686,for the admission of this type of evidence.
360,00:13:39.485,819485,00:13:40.219,820219,chunk361.wav,12182,not to mention that Dominion has already sued
361,00:13:40.953,820953,00:13:42.454,822454,chunk362.wav,15053,both Fox News and other major election deniers for defamation over these
362,00:13:43.956,823956,00:13:45.858,825858,chunk363.wav,13682,"conspiracy theories, even getting a nearly $800 million settlement."
363,00:13:47.760,827760,00:13:48.777,828777,chunk364.wav,13430,"and after closing arguments wrapped up, the jury deliberated"
364,00:13:49.795,829795,00:13:51.697,831697,chunk365.wav,14633,"for nearly five hours and found Tina Peters guilty on seven criminal charges,"
365,00:13:53.699,833699,00:13:54.683,834683,chunk366.wav,15708,"that, including three counts of attempting to influence"
366,00:13:55.668,835668,00:13:57.403,837403,chunk367.wav,14215,"a public servant, one count of conspiracy to commit criminal impersonation,"
367,00:13:59.138,839138,00:14:00.572,840572,chunk368.wav,14204,First-Degree official misconduct and violation of duty.
368,00:14:02.007,842007,00:14:02.457,842457,chunk369.wav,13045,as far as what's next?
369,00:14:02.908,842908,00:14:03.942,843942,chunk370.wav,12692,"She's set to be sentenced at the beginning of October,"
370,00:14:04.977,844977,00:14:06.028,846028,chunk371.wav,13786,and she could be facing multiple years in prison.
371,00:14:07.079,847079,00:14:07.896,847896,chunk372.wav,14050,"with all of this, you know, kind of being history"
372,00:14:08.714,848714,00:14:09.848,849848,chunk373.wav,14097,because reportedly this conviction is the first time
373,00:14:10.983,850983,00:14:12.084,852084,chunk374.wav,13647,that prosecutors have managed to hold a local election
374,00:14:13.185,853185,00:14:14.853,854853,chunk375.wav,14079,official accountable for a security breach of a voting machine used in 2020.
375,00:14:16.522,856522,00:14:17.389,857389,chunk376.wav,15370,"and then in big international news,"
376,00:14:18.257,858257,00:14:18.507,858507,chunk377.wav,13514,we got to talk about
377,00:14:18.757,858757,00:14:20.392,860392,chunk378.wav,15488,how this Ukrainian offensive is now deep into Russian territory.
378,00:14:22.027,862027,00:14:22.894,862894,chunk379.wav,14106,"mean, we saw last Tuesday Ukrainian troops"
379,00:14:23.762,863762,00:14:25.280,865280,chunk380.wav,13619,just pouring into a Russian border region from several directions.
380,00:14:26.799,866799,00:14:28.250,868250,chunk381.wav,13302,that was actually super notable because until now is really only anti
381,00:14:29.702,869702,00:14:31.036,871036,chunk382.wav,13657,Kremlin Russian volunteers that had gone into Putin's territory.
382,00:14:32.371,872371,00:14:33.338,873338,chunk383.wav,15400,now I mean we're talking about battle tested
383,00:14:34.306,874306,00:14:35.540,875540,chunk384.wav,13905,Ukrainian forces making their way across the border.
384,00:14:36.775,876775,00:14:38.210,878210,chunk385.wav,14360,"with that, we've also now received official acknowledgment from Zelensky"
385,00:14:39.645,879645,00:14:41.463,881463,chunk386.wav,15403,"that the Ukrainian military is, in fact, operating inside Russian border areas."
386,00:14:43.315,883315,00:14:44.866,884866,chunk387.wav,15974,"in fact, there is evidence that up to 10,000 Ukrainian troops from at least"
387,00:14:46.418,886418,00:14:47.986,887986,chunk388.wav,13777,four brigades and possibly more are involved with Ukraine's top
388,00:14:49.555,889555,00:14:51.540,891540,chunk389.wav,14271,commander claiming they've taken control of 1000km² of Russian territory.
389,00:14:53.592,893592,00:14:54.743,894743,chunk390.wav,15640,is about as much land as Russia has taken so far this year.
390,00:14:55.895,895895,00:14:56.729,896729,chunk391.wav,13634,"And of course, that may be an overestimate."
391,00:14:57.563,897563,00:14:59.131,899131,chunk392.wav,13961,"either way, that is nothing compared to the 100,000km²"
392,00:15:00.699,900699,00:15:02.301,902301,chunk393.wav,14528,Russia's taken from Ukraine since the conflict started back in 2014.
393,00:15:03.903,903903,00:15:04.737,904737,chunk394.wav,13245,"again, this is still a massive deal."
394,00:15:05.571,905571,00:15:07.072,907072,chunk395.wav,13811,"mean, for more than a decade since Russia first invaded Ukraine and annexed"
395,00:15:08.574,908574,00:15:10.259,910259,chunk396.wav,12712,"Crimea, Putin's war has never directly affected the Russian people in this way."
396,00:15:11.944,911944,00:15:13.295,913295,chunk397.wav,12572,that started to change this year when Ukraine began using drones
397,00:15:14.647,914647,00:15:15.564,915564,chunk398.wav,13323,and missiles to strike deeper inside Russia.
398,00:15:16.482,916482,00:15:17.983,917983,chunk399.wav,14238,"it's become more and more of the case, especially since the US and allies gave"
399,00:15:19.485,919485,00:15:21.170,921170,chunk400.wav,13119,permission to carry out limited strikes inside Russia using the weapons supplied.
400,00:15:22.922,922922,00:15:23.989,923989,chunk401.wav,17018,"even with that said, thousands of boots on the ground,"
401,00:15:25.057,925057,00:15:25.574,925574,chunk402.wav,13025,that's a whole different story.
402,00:15:26.091,926091,00:15:26.274,926274,chunk403.wav,12689,"with that,"
403,00:15:26.458,926458,00:15:27.209,927209,chunk404.wav,13971,the Russian military has reportedly struggled
404,00:15:27.960,927960,00:15:29.294,929294,chunk405.wav,13827,"to deal with the attack, acting governor in the affected region, claiming"
405,00:15:30.629,930629,00:15:31.380,931380,chunk406.wav,12538,that Ukrainian forces had taken control
406,00:15:32.131,932131,00:15:33.699,933699,chunk407.wav,13917,"of 28 settlements, as well as saying that 12 civilians had been killed."
407,00:15:35.267,935267,00:15:36.084,936084,chunk408.wav,14059,government there also declaring a federal level
408,00:15:36.902,936902,00:15:37.669,937669,chunk409.wav,12237,"emergency in the affected area,"
409,00:15:38.437,938437,00:15:40.305,940305,chunk410.wav,15011,"about 121,000 people have left or been evacuated from combat areas"
410,00:15:42.174,942174,00:15:43.725,943725,chunk411.wav,14975,"with another 11,000 reportedly fleeing from a district in the neighboring region."
411,00:15:45.311,945311,00:15:46.662,946662,chunk412.wav,14076,"that said Russian reinforcements, including elite special forces"
412,00:15:48.013,948013,00:15:49.398,949398,chunk413.wav,12854,units and mercenaries are reportedly started to arrive in their place.
413,00:15:50.783,950783,00:15:50.949,950949,chunk414.wav,7847,"in fact,"
414,00:15:51.116,951116,00:15:52.000,952000,chunk415.wav,14092,what we're seeing is the Putin's actually being forced to pull
415,00:15:52.885,952885,00:15:54.153,954153,chunk416.wav,13040,some troops out of Ukraine and back into its own territory
416,00:15:55.421,955421,00:15:56.622,956622,chunk417.wav,14623,"to try to fend off this assault, is also likely"
417,00:15:57.823,957823,00:15:58.957,958957,chunk418.wav,12569,one of the objectives of this Ukrainian offensive.
418,00:16:00.092,960092,00:16:01.276,961276,chunk419.wav,13830,"there, I should also say it is one of many."
419,00:16:02.461,962461,00:16:04.296,964296,chunk420.wav,13859,One Ukrainian official telling AFP that the aim was to inflict maximum losses
420,00:16:06.131,966131,00:16:07.115,967115,chunk421.wav,12730,and to destabilize the situation in Russia.
421,00:16:08.100,968100,00:16:08.934,968934,chunk422.wav,14287,"at that point, you have people like one former U.S."
422,00:16:09.768,969768,00:16:10.719,970719,chunk423.wav,13480,ambassador to NATO telling the BBC.
423,00:16:11.670,971670,00:16:12.771,972771,chunk424.wav,14328,is not going to be lost on the elites in Russia.
424,00:16:13.872,973872,00:16:14.739,974739,chunk425.wav,14345,not going to be lost on the public.
425,00:16:15.607,975607,00:16:16.324,976324,chunk426.wav,14862,Putin has provoked attacks
426,00:16:17.042,977042,00:16:18.660,978660,chunk427.wav,13982,on the Russian territory itself and people are having to be evacuated.
427,00:16:20.279,980279,00:16:20.712,980712,chunk428.wav,15223,That's quite something.
428,00:16:21.146,981146,00:16:22.147,982147,chunk429.wav,13308,"then on top of that, there's a possibility that this brings back"
429,00:16:23.148,983148,00:16:24.766,984766,chunk430.wav,13578,international attention to the war and drums up renewed support for Ukraine.
430,00:16:26.418,986418,00:16:27.753,987753,chunk431.wav,14873,with that Republican Lindsey Graham was actually in Kyiv this week
431,00:16:29.088,989088,00:16:30.856,990856,chunk432.wav,15198,describing Ukraine's cross-border operation as bold and brilliant.
432,00:16:32.624,992624,00:16:33.308,993308,chunk433.wav,14529,"then on the other side of the aisle, you a Democrat?"
433,00:16:33.993,993993,00:16:35.627,995627,chunk434.wav,13440,"Richard Blumenthal, calling this historic and a seismic breakthrough."
434,00:16:37.262,997262,00:16:38.163,998163,chunk435.wav,14318,the two of them actually releasing a joint statement
435,00:16:39.064,999064,00:16:40.565,1000565,chunk436.wav,13240,this week saying they are more hopeful than ever that the tide of the war
436,00:16:42.067,1002067,00:16:42.968,1002968,chunk437.wav,12677,has turned against Putin. And his cronies.
437,00:16:43.869,1003869,00:16:45.787,1005787,chunk438.wav,14154,adding that bipartisan support for Ukraine is critical to American interests.
438,00:16:47.706,1007706,00:16:48.924,1008924,chunk439.wav,15672,"with that, on top of providing aid, there's speculation"
439,00:16:50.142,1010142,00:16:51.376,1011376,chunk440.wav,12655,"that the lack of an immediate, forceful response from Russia"
440,00:16:52.611,1012611,00:16:54.096,1014096,chunk441.wav,12642,could encourage allies to lift the limits in place on using Western
441,00:16:55.581,1015581,00:16:56.548,1016548,chunk442.wav,12561,supplied long range weapons inside Russia.
442,00:16:57.516,1017516,00:16:58.050,1018050,chunk443.wav,15298,"then also with this, Putin's"
443,00:16:58.584,1018584,00:16:59.568,1019568,chunk444.wav,13627,given his own reason for why he thinks Ukraine's
444,00:17:00.552,1020552,00:17:01.503,1021503,chunk445.wav,13814,"launched this attack, saying that it was actually aimed"
445,00:17:02.454,1022454,00:17:03.989,1023989,chunk446.wav,13192,at improving Kiev's negotiating position ahead of possible talks.
446,00:17:05.524,1025524,00:17:06.558,1026558,chunk447.wav,14933,then there finally you with Zelensky also saying it's
447,00:17:07.593,1027593,00:17:09.228,1029228,chunk448.wav,14079,meant to stop moscow's forces from firing shells across the border at Ukraine
448,00:17:10.863,1030863,00:17:11.930,1031930,chunk449.wav,14112,and to capture prisoners of war who can be exchanged
449,00:17:12.998,1032998,00:17:14.016,1034016,chunk450.wav,12365,for their own troops in future prisoner swaps.
450,00:17:15.034,1035034,00:17:15.984,1035984,chunk451.wav,13545,"But with all of that said, to be very clear,"
451,00:17:16.935,1036935,00:17:18.170,1038170,chunk452.wav,13518,this is still a massively uphill battle for Ukraine.
452,00:17:19.405,1039405,00:17:20.639,1040639,chunk453.wav,14399,"Although the raid has reportedly provided a much needed boost morale,"
453,00:17:21.874,1041874,00:17:23.158,1043158,chunk454.wav,14440,Ukrainian forces are still undermanned and underground.
454,00:17:24.443,1044443,00:17:25.260,1045260,chunk455.wav,14072,that's without mentioning they are still facing
455,00:17:26.078,1046078,00:17:27.679,1047679,chunk456.wav,12696,relentless Russian attacks along the more than 600 mile front line.
456,00:17:29.281,1049281,00:17:30.182,1050182,chunk457.wav,14762,"in fact, the Russian Defense Ministry claimed"
457,00:17:31.083,1051083,00:17:32.734,1052734,chunk458.wav,14427,that Ukraine has lost hundreds of soldiers in just the last few days of fighting.
458,00:17:34.386,1054386,00:17:35.287,1055287,chunk459.wav,13787,"Well, yes, those numbers may be exaggerated,"
459,00:17:36.188,1056188,00:17:37.556,1057556,chunk460.wav,12892,there is no doubt that this bold attack has come with a cost.
460,00:17:38.924,1058924,00:17:39.708,1059708,chunk461.wav,16535,"Well, Russia has pulled back some troops."
461,00:17:40.492,1060492,00:17:41.593,1061593,chunk462.wav,14179,Others have continued their offensive in parts of Ukraine.
462,00:17:42.694,1062694,00:17:43.595,1063595,chunk463.wav,16640,"in fact, some are saying there's a risk that Putin"
463,00:17:44.496,1064496,00:17:46.014,1066014,chunk464.wav,13729,will be so pissed off by this incursion that he could step up his attacks
464,00:17:47.533,1067533,00:17:48.801,1068801,chunk465.wav,14750,on Ukraine's civilian population and infrastructure.
465,00:17:50.069,1070069,00:17:51.036,1071036,chunk466.wav,13227,"actually with that today, we've been seeing Russia striking"
466,00:17:52.004,1072004,00:17:53.038,1073038,chunk467.wav,12787,back at the Ukrainian forces that have crossed the border.
467,00:17:54.073,1074073,00:17:54.456,1074456,chunk468.wav,14077,specifically hitting them
468,00:17:54.840,1074840,00:17:55.874,1075874,chunk469.wav,13713,"with missiles, drones and air strikes and actions"
469,00:17:56.909,1076909,00:17:58.010,1078010,chunk470.wav,12528,that they're now saying has halted Ukraine's advance.
470,00:17:59.111,1079111,00:18:00.162,1080162,chunk471.wav,13106,"ultimately, while this could be a tide shifter,"
471,00:18:01.213,1081213,00:18:01.963,1081963,chunk472.wav,14623,there is a lot more that could happen.
472,00:18:02.714,1082714,00:18:04.165,1084165,chunk473.wav,14688,"so for now, we'll have to wait to see how the situation develops from here."
473,00:18:05.617,1085617,00:18:07.219,1087219,chunk474.wav,16891,"yo dog parents have reported noticeable health improvements in their pups,"
474,00:18:08.821,1088821,00:18:09.855,1089855,chunk475.wav,12213,"including softer fur, fresher breath,"
475,00:18:10.889,1090889,00:18:12.491,1092491,chunk476.wav,11681,"better poops, and more energy when switching to Sunday's dog food."
476,00:18:14.093,1094093,00:18:15.110,1095110,chunk477.wav,13348,"and I know many of you know, I'm a dog person"
477,00:18:16.128,1096128,00:18:16.812,1096812,chunk478.wav,11937,and it matters to me what I feed them.
478,00:18:17.496,1097496,00:18:18.764,1098764,chunk479.wav,12157,thanks to our fantastic sponsor of the PDS Sundays.
479,00:18:20.032,1100032,00:18:21.133,1101133,chunk480.wav,8874,They're the brand I trust when it comes to my dogs.
480,00:18:22.234,1102234,00:18:23.201,1103201,chunk481.wav,14957,Co-founded by a practicing veterinarian.
481,00:18:24.169,1104169,00:18:25.720,1105720,chunk482.wav,9532,Sundays is made from a short list of human grade ingredients containing
482,00:18:27.272,1107272,00:18:29.174,1109174,chunk483.wav,12892,"90% meat, 10% veggies, and zero synthetic nutrients."
483,00:18:31.110,1111110,00:18:32.961,1112961,chunk484.wav,12846,"seriously, our dogs are obsessed with this food, I mean, they see the box."
484,00:18:34.813,1114813,00:18:35.780,1115780,chunk485.wav,9454,It's the same response as when we give them treats.
485,00:18:36.748,1116748,00:18:37.849,1117849,chunk486.wav,13861,then the treat for us is the convenience of home delivery.
486,00:18:38.951,1118951,00:18:40.402,1120402,chunk487.wav,11739,"I mean, I'm no longer getting caught scrambling in the pantry for scraps"
487,00:18:41.854,1121854,00:18:43.906,1123906,chunk488.wav,11540,to feed them with when I forget things get this Sunday's uses an air dry process.
488,00:18:45.958,1125958,00:18:47.626,1127626,chunk489.wav,13764,"So unlike other fresh dog food, it doesn't require refrigeration."
489,00:18:49.294,1129294,00:18:49.911,1129911,chunk490.wav,12770,You just pour and serve.
490,00:18:50.529,1130529,00:18:51.229,1131229,chunk491.wav,7449,And it's super easy to store
491,00:18:51.930,1131930,00:18:53.832,1133832,chunk492.wav,12217,did I mention that it costs 40% less than other healthy dog food brands?
492,00:18:55.801,1135801,00:18:58.470,1138470,chunk493.wav,14524,go to Sundays for dogs.com/fill to get 50% off your first order of Sundays.
493,00:19:01.140,1141140,00:19:03.125,1143125,chunk494.wav,12826,That's 50% off your first order of dog food with human grade ingredients.
494,00:19:05.110,1145110,00:19:06.611,1146611,chunk495.wav,15580,Sundays for dogs.com/fill.
495,00:19:08.113,1148113,00:19:08.864,1148864,chunk496.wav,13439,Your dog will be happy you did.
496,00:19:09.615,1149615,00:19:11.166,1151166,chunk497.wav,19642,there are a few things I hate more on this planet than mosquitoes.
497,00:19:12.718,1152718,00:19:13.819,1153819,chunk498.wav,13399,"And fun fact, they are just getting worse."
498,00:19:14.920,1154920,00:19:15.821,1155821,chunk499.wav,14597,because among the various cool and fun things
499,00:19:16.722,1156722,00:19:17.556,1157556,chunk500.wav,13248,"the climate change is doing to the planet right now,"
500,00:19:18.390,1158390,00:19:19.391,1159391,chunk501.wav,14258,it has made mosquito season longer.
501,00:19:20.392,1160392,00:19:21.460,1161460,chunk502.wav,14273,"know, since the spring is warmer, they breed earlier"
502,00:19:22.528,1162528,00:19:23.662,1163662,chunk503.wav,13211,"and since the winter is warmer, they survive longer."
503,00:19:24.796,1164796,00:19:26.598,1166598,chunk504.wav,15783,"not only are there more of them, they're also moving into higher latitudes."
504,00:19:28.400,1168400,00:19:29.584,1169584,chunk505.wav,14066,"and so that means that people in regions like North America and Europe,"
505,00:19:30.769,1170769,00:19:32.354,1172354,chunk506.wav,13595,"not only are they seeing more mosquitoes, they're seeing higher rates of mosquito"
506,00:19:33.939,1173939,00:19:35.340,1175340,chunk507.wav,15039,"borne illness, which is why this year, you may have noticed a bunch of headlines"
507,00:19:36.742,1176742,00:19:38.160,1178160,chunk508.wav,13211,"noting cases of West Nile virus, for example, in different states"
508,00:19:39.578,1179578,00:19:40.679,1180679,chunk509.wav,13753,"and counties across the United States, with now having spread"
509,00:19:41.780,1181780,00:19:42.814,1182814,chunk510.wav,13840,"to over half the country and killed several people,"
510,00:19:43.849,1183849,00:19:44.666,1184666,chunk511.wav,13279,"according to federal data, it is really hard"
511,00:19:45.484,1185484,00:19:46.535,1186535,chunk512.wav,13558,"to get a clear picture of the number of cases, because, well,"
512,00:19:47.586,1187586,00:19:49.404,1189404,chunk513.wav,14713,West Nile accounts for 83% of all mosquito borne disease cases in the US.
513,00:19:51.223,1191223,00:19:52.023,1192023,chunk514.wav,12617,Most cases are asymptomatic.
514,00:19:52.824,1192824,00:19:54.392,1194392,chunk515.wav,14010,"fact, according to the CDC, only about 1 in 5 people show symptoms."
515,00:19:55.961,1195961,00:19:57.913,1197913,chunk516.wav,13929,"But when they do, they do you staring down the barrel of headaches, body"
516,00:19:59.865,1199865,00:20:01.483,1201483,chunk517.wav,13496,"aches, joint pain, rashes, vomiting, diarrhea?"
517,00:20:03.101,1203101,00:20:03.902,1203902,chunk518.wav,15000,then while most of the time you will recover
518,00:20:04.703,1204703,00:20:06.438,1206438,chunk519.wav,14081,completely fatigue and weakness that could last for weeks or even months.
519,00:20:08.173,1208173,00:20:09.441,1209441,chunk520.wav,15178,"or in extreme cases, we're talking about, like 1 in 150,"
520,00:20:10.709,1210709,00:20:12.344,1212344,chunk521.wav,12799,you'll develop a serious illness like encephalitis or meningitis.
521,00:20:13.979,1213979,00:20:15.380,1215380,chunk522.wav,14681,which then can result in even worse and sometimes permanent symptoms
522,00:20:16.782,1216782,00:20:18.066,1218066,chunk523.wav,13693,"like tremors, vision loss, numbness and paralysis."
