,start,start_ms,end,end_ms,file,volume,text
295,00:11:10.480,670480,00:11:12.860,672860,chunk296.wav,30207,as they were both accomplished Comics at
296,00:11:12.920,672920,00:11:15.260,675260,chunk297.wav,30973,the time Schultz was only 38 Gillis was
297,00:11:15.240,675240,00:11:17.400,677400,chunk298.wav,23972,34 and in comedian years that's
298,00:11:17.600,677600,00:11:19.520,679520,chunk299.wav,30028,basically just getting started right
299,00:11:19.560,679560,00:11:22.000,682000,chunk300.wav,27970,it's pretty rare to see a super famous
300,00:11:21.440,681440,00:11:24.359,684359,chunk301.wav,27838,comedian under the age of 35 even though
301,00:11:24.440,684440,00:11:26.800,686800,chunk302.wav,26216,there are a few exceptions and so Schulz
302,00:11:27.279,687279,00:11:29.039,689039,chunk303.wav,29006,tries to put one over Gillis by bringing
303,00:11:29.160,689160,00:11:30.800,690800,chunk304.wav,29484,up this random phone call they had
304,00:11:30.800,690800,00:11:33.260,693260,chunk305.wav,30546,before the show where Shane called him
305,00:11:32.440,692440,00:11:34.880,694880,chunk306.wav,30934,to confirm that the podcast was still on
306,00:11:35.720,695720,00:11:37.480,697480,chunk307.wav,28863,and I think the reason may have been
307,00:11:37.320,697320,00:11:39.240,699240,chunk308.wav,22341,that Shane's appearances on flagrant are
308,00:11:39.240,699240,00:11:40.840,700840,chunk309.wav,30562,always in October I actually only
309,00:11:41.160,701160,00:11:42.700,702700,chunk310.wav,27992,noticed that when I was putting this
310,00:11:42.440,702440,00:11:44.479,704479,chunk311.wav,29075,video together and so I'm thinking that
311,00:11:44.240,704240,00:11:46.240,706240,chunk312.wav,29841,Shane has an October appearance penciled
312,00:11:46.519,706519,00:11:48.219,708219,chunk313.wav,25763,in on flagrant as some sort of
313,00:11:48.240,708240,00:11:50.060,710060,chunk314.wav,25558,Gentleman's Agreement or something like
314,00:11:49.920,709920,00:11:51.719,711719,chunk315.wav,29057,that so with that in mind it kind of
315,00:11:51.880,711880,00:11:53.900,713900,chunk316.wav,29840,makes sense why he would call that
316,00:11:53.519,713519,00:11:56.279,716279,chunk317.wav,30674,morning to confirm it was on and just to
317,00:11:55.920,715920,00:11:58.240,718240,chunk318.wav,24439,check in before rocking up you know good
318,00:11:59.040,719040,00:12:01.020,721020,chunk319.wav,16245,not the 40th podcast in a row you're
319,00:12:00.560,720560,00:12:03.039,723039,chunk320.wav,17295,doing so we're
320,00:12:03.000,723000,00:12:05.600,725600,chunk321.wav,15088,getting for us suck yeah it was a bad
321,00:12:05.519,725519,00:12:07.959,727959,chunk322.wav,18255,episode and it was every you guys you
322,00:12:08.200,728200,00:12:10.220,730220,chunk323.wav,15288,guys didn't but there was I was doing
323,00:12:10.399,730399,00:12:12.459,732459,chunk324.wav,15727,that podcast thing and every podcast was
324,00:12:12.240,732240,00:12:14.620,734620,chunk325.wav,13455,like so
325,00:12:14.519,734519,00:12:16.919,736919,chunk326.wav,16439,SNL that's I would sit down and they'd
326,00:12:17.000,737000,00:12:19.620,739620,chunk327.wav,14319,be like I think it probably helped you
327,00:12:19.320,739320,00:12:21.579,741579,chunk328.wav,17695,yeah yeah yeah go all right yeah well
328,00:12:22.240,742240,00:12:24.060,744060,chunk329.wav,12505,thank you for giving us the energy for
329,00:12:23.839,743839,00:12:25.679,745679,chunk330.wav,17443,the question we didn't ask no I'm
330,00:12:25.880,745880,00:12:27.880,747880,chunk331.wav,18529,excited about it yeah yeah excited
331,00:12:27.519,747519,00:12:29.619,749619,chunk332.wav,18529,about's problem dude you had a bad
332,00:12:29.880,749880,00:12:31.539,751539,chunk333.wav,16514,attitude when I called you today you
333,00:12:31.720,751720,00:12:33.200,753200,chunk334.wav,17659,were grumpy when I called you I did have
334,00:12:33.199,753199,00:12:34.899,754899,chunk335.wav,15554,a bad attitude why were you being grumpy
335,00:12:34.680,754680,00:12:36.420,756420,chunk336.wav,15554,because you you faked the whole I don't
336,00:12:36.600,756600,00:12:38.600,758600,chunk337.wav,16108,know what's going on thing and I didn't
337,00:12:38.160,758160,00:12:40.640,760640,chunk338.wav,13606,like oh you did you called me the day of
338,00:12:40.600,760600,00:12:42.600,762600,chunk339.wav,16805,the Pod you're like today I said oh sh
339,00:12:43.120,763120,00:12:44.580,764580,chunk340.wav,15768,are we doing today how often do you call
340,00:12:44.600,764600,00:12:46.320,766320,chunk341.wav,18332,me and I wanted to call you I wanted to
341,00:12:46.040,766040,00:12:48.520,768520,chunk342.wav,17851,talk to you yeah right before the pond
342,00:12:48.040,768040,00:12:50.499,770499,chunk343.wav,17851,yeah I want to say sh you being fake
343,00:12:51.000,771000,00:12:52.759,772759,chunk344.wav,16901,that's why I was FR I don't know context
344,00:12:52.959,772959,00:12:54.419,774419,chunk345.wav,17078,what's happening he called me today and
345,00:12:54.519,774519,00:12:56.479,776479,chunk346.wav,10239,he was doing the whole like I don't know
346,00:12:55.880,775880,00:12:57.699,777699,chunk347.wav,11718,what's going on like and he goes uh this
347,00:12:58.440,778440,00:13:00.800,780800,chunk348.wav,17216,is
348,00:12:59.519,779519,00:13:02.359,782359,chunk349.wav,15521,go go oh I'm so crazy I drink beer and I
349,00:13:03.160,783160,00:13:04.820,784820,chunk350.wav,17458,don't know what's happening this is this
350,00:13:05.199,785199,00:13:06.599,786599,chunk351.wav,17038,is the most I don't know what's
351,00:13:06.480,786480,00:13:08.420,788420,chunk352.wav,18237,happening in the world I'm such a he
352,00:13:08.000,788000,00:13:10.740,790740,chunk353.wav,18237,doesn't trust anything ever I'm a genius
353,00:13:10.360,790360,00:13:13.560,793560,chunk354.wav,17082,comedian but I'm a sh like I the most
354,00:13:13.480,793480,00:13:15.879,795879,chunk355.wav,16575,insane it's okay that's your outfit you
355,00:13:16.760,796760,00:13:18.220,798220,chunk356.wav,14447,know Duda used to wear the outfit every
356,00:13:18.279,798279,00:13:20.659,800659,chunk357.wav,17767,night that's your outfit you know what I
357,00:13:19.680,799680,00:13:22.439,802439,chunk358.wav,17906,mean like no not come on metaphors come
358,00:13:23.040,803040,00:13:25.460,805460,chunk359.wav,17803,on Shane look so you called me
359,00:13:25.199,805199,00:13:27.779,807779,chunk360.wav,15185,confused friend you called me yeah yeah
360,00:13:27.880,807880,00:13:30.320,810320,chunk361.wav,15253,but you don't call me in the amm you
361,00:13:30.360,810360,00:13:32.140,812140,chunk362.wav,18315,called me at 11 11:00 a.m. and you're
362,00:13:32.760,812760,00:13:34.479,814479,chunk363.wav,12502,like hey what's up bro and I'm like
363,00:13:33.920,813920,00:13:35.820,815820,chunk364.wav,13455,what's up bro and then I'm like I'm like
364,00:13:36.199,816199,00:13:38.039,818039,chunk365.wav,16306,are we doing the podcast today yeah yeah
365,00:13:37.720,817720,00:13:39.760,819760,chunk366.wav,16070,yeah you said yeah no no you said oh
366,00:13:39.880,819880,00:13:41.500,821500,chunk367.wav,16985,Happ you call yeah are we doing the Pod
367,00:13:41.800,821800,00:13:43.340,823340,chunk368.wav,16483,to I was like yeah and you're like oh no
368,00:13:43.120,823120,00:13:45.060,825060,chunk369.wav,16093,that's yeah that's oh yeah no I didn't
369,00:13:44.880,824880,00:13:46.740,826740,chunk370.wav,17686,no I say just say yo no I literally
370,00:13:47.000,827000,00:13:48.740,828740,chunk371.wav,14256,called and said are we doing the podcast
371,00:13:48.600,828600,00:13:51.480,831480,chunk372.wav,16962,I didn't say what's up dude no I said
372,00:13:50.480,830480,00:13:52.420,832420,chunk373.wav,17817,what's up you ho that's what I
373,00:13:54.639,834639,00:13:56.479,836479,chunk374.wav,16993,said and then you didn't respond with
374,00:13:56.800,836800,00:13:58.039,838039,chunk375.wav,15569,the same energy you're like what's up I
375,00:13:58.320,838320,00:13:59.560,839560,chunk376.wav,12601,was like all right all right I was
376,00:13:59.279,839279,00:14:01.239,841239,chunk377.wav,17908,pushing I was pooping I told you I was
377,00:14:00.800,840800,00:14:02.659,842659,chunk378.wav,12376,pooping C you did admit that okay and
378,00:14:03.199,843199,00:14:04.519,844519,chunk379.wav,13875,you were like oh yeah we got the Pod
379,00:14:04.519,844519,00:14:05.899,845899,chunk380.wav,12929,today said oh yeah the Pod and I was
380,00:14:05.839,845839,00:14:07.379,847379,chunk381.wav,17608,like don't do this yeah cuz that's the
381,00:14:07.279,847279,00:14:08.719,848719,chunk382.wav,15924,only reason you called yeah I wanted to
382,00:14:08.920,848920,00:14:10.120,850120,chunk383.wav,15550,call to make sure that we were doing the
383,00:14:10.160,850160,00:14:11.860,851860,chunk384.wav,15401,Pod just say hey just confirm me don't
384,00:14:11.320,851320,00:14:13.780,853780,chunk385.wav,16728,be like oh yeah I said hey what's up I
385,00:14:13.560,853560,00:14:15.780,855780,chunk386.wav,15472,had are we doing the podcast today yeah
386,00:14:16.240,856240,00:14:19.140,859140,chunk387.wav,16079,yeah yeah yeah seems decent what's
387,00:14:18.000,858000,00:14:21.099,861099,chunk388.wav,16079,insane about this yeah where
388,00:14:22.040,862040,00:14:25.100,865100,chunk389.wav,14739,we hey
389,00:14:24.199,864199,00:14:26.879,866879,chunk390.wav,15188,hey I'm Sor your fness y you guys do
390,00:14:28.160,868160,00:14:30.140,870140,chunk391.wav,16773,anything
391,00:14:29.560,869560,00:14:30.840,870840,chunk392.wav,13135,I love this
392,00:14:32.399,872399,00:14:35.639,875639,chunk393.wav,18601,shiter yeah maybe don't rub my head
393,00:14:34.680,874680,00:14:36.780,876780,chunk394.wav,18601,before a podcast and then on the Indian
394,00:14:39.440,879440,00:14:41.780,881780,chunk395.wav,18436,audience both you what with you guys let
395,00:14:42.759,882759,00:14:44.819,884819,chunk396.wav,16676,it happen
396,00:14:44.120,884120,00:14:46.159,886159,chunk397.wav,16676,some he rubbed the back of my head you
397,00:14:46.880,886880,00:14:48.199,888199,chunk398.wav,16506,got a nice head what's wrong with that
398,00:14:48.199,888199,00:14:49.699,889699,chunk399.wav,14716,you got a nice head yeah what was it
399,00:14:49.519,889519,00:14:51.239,891239,chunk400.wav,17886,like feeling hair on the back I have
400,00:14:51.199,891199,00:14:52.879,892879,chunk401.wav,17135,hair all over the back dude don't get
401,00:14:52.959,892959,00:14:55.199,895199,chunk402.wav,17878,defensive the Top's not great yeah yeah
402,00:14:54.560,894560,00:14:57.159,897159,chunk403.wav,16621,yeah we're hanging on though I'm just
403,00:14:57.440,897440,00:14:59.639,899639,chunk404.wav,18543,going to let it ride
404,00:14:59.759,899759,00:15:02.039,902039,chunk405.wav,16347,I'm just going to go bald I'm not going
405,00:15:01.839,901839,00:15:03.639,903639,chunk406.wav,17140,to shave it okay not going to fix it
406,00:15:04.320,904320,00:15:05.960,905960,chunk407.wav,14043,next time I'm not going to play with an
407,00:15:05.440,905440,00:15:07.560,907560,chunk408.wav,31529,American team when we play WoW imagine
408,00:15:07.600,907600,00:15:09.660,909660,chunk409.wav,30297,being accused of being fake by Andrew
409,00:15:09.680,909680,00:15:11.740,911740,chunk410.wav,29638,Schultz just let that sink in for a
410,00:15:11.720,911720,00:15:13.600,913600,chunk411.wav,30384,moment and while that's sinking in think
411,00:15:13.800,913800,00:15:15.400,915400,chunk412.wav,28272,back to Shane's first appearance on
412,00:15:15.480,915480,00:15:17.180,917180,chunk413.wav,25819,flagrant where they were discussing
413,00:15:17.000,917000,00:15:19.340,919340,chunk414.wav,30413,those reality shows featuring people
414,00:15:18.880,918880,00:15:21.259,921259,chunk415.wav,28117,with Down Syndrome well Schulz or his
415,00:15:21.680,921680,00:15:23.719,923719,chunk416.wav,30034,producers or one of the guys there who
416,00:15:23.639,923639,00:15:25.619,925619,chunk417.wav,30947,knows they thought it would be funny to
417,00:15:25.759,925759,00:15:27.439,927439,chunk418.wav,29709,bring it up again as some sort of
418,00:15:27.600,927600,00:15:29.399,929399,chunk419.wav,28151,ongoing gag
419,00:15:29.120,929120,00:15:31.280,931280,chunk420.wav,20816,except this time it went down a little
420,00:15:31.199,931199,00:15:33.539,933539,chunk421.wav,30098,bit differently now I know you guys
421,00:15:33.440,933440,00:15:35.620,935620,chunk422.wav,30417,accuse me of reading into stuff too much
422,00:15:35.880,935880,00:15:37.859,937859,chunk423.wav,30450,but I honestly thought this was so
423,00:15:37.800,937800,00:15:39.840,939840,chunk424.wav,28141,interesting I think Shane was really
424,00:15:39.839,939839,00:15:41.699,941699,chunk425.wav,25643,torn here for a moment you could see he
425,00:15:41.880,941880,00:15:43.560,943560,chunk426.wav,27366,let it slide and just decided to go
426,00:15:43.560,943560,00:15:45.319,945319,chunk427.wav,26349,along with it and not be you know too
427,00:15:45.240,945240,00:15:47.020,947020,chunk428.wav,28618,sensitive about it but there was just
428,00:15:47.079,947079,00:15:49.299,949299,chunk429.wav,30723,something about his body language and
429,00:15:48.800,948800,00:15:51.819,951819,chunk430.wav,30512,mannerisms that changed when they pulled
430,00:15:51.519,951519,00:15:54.099,954099,chunk431.wav,31108,up this video and well take a look for
431,00:15:54.839,954839,00:15:56.539,956539,chunk432.wav,27718,yourselves and we'll pick it up straight
432,00:15:56.680,956680,00:15:58.640,958640,chunk433.wav,15761,after bro Shane actually has been
433,00:15:58.240,958240,00:15:59.420,959420,chunk434.wav,16997,working out
434,00:16:00.839,960839,00:16:04.039,964039,chunk435.wav,16492,dude let's see it hold on that's crazy
435,00:16:05.040,965040,00:16:07.460,967460,chunk436.wav,15143,oh my God you look good is this from
436,00:16:07.240,967240,00:16:09.439,969439,chunk437.wav,15527,West Point that actually is oh nice you
437,00:16:09.880,969880,00:16:12.319,972319,chunk438.wav,18787,guys and I you know what that's his
438,00:16:11.639,971639,00:16:14.059,974059,chunk439.wav,17789,Rivals profile picture Shan Shan can we
439,00:16:14.759,974759,00:16:17.479,977479,chunk440.wav,17608,click the video I just want to hear the
440,00:16:16.480,976480,00:16:18.339,978339,chunk441.wav,17608,sound I just want to hear the
441,00:16:22.040,982040,00:16:24.360,984360,chunk442.wav,17993,sound now you look great dog congrats I
442,00:16:24.440,984440,00:16:27.240,987240,chunk443.wav,17109,don't think that's funny but
443,00:16:26.680,986680,00:16:29.499,989499,chunk444.wav,17050,uh yeah I I see that I see why I see why
444,00:16:30.040,990040,00:16:33.059,993059,chunk445.wav,18264,like you don't get it you mean
445,00:16:32.319,992319,00:16:35.679,995679,chunk446.wav,18057,yeah but that's not me so yeah I don't
446,00:16:36.079,996079,00:16:38.679,998679,chunk447.wav,17369,understand it yeah yeah I don't get the
447,00:16:39.040,999040,00:16:41.339,1001339,chunk448.wav,17150,joke what do you say yeah it's okay dude
448,00:16:41.279,1001279,00:16:43.439,1003439,chunk449.wav,25668,it's okay hm not convinced yet we'll
449,00:16:43.639,1003639,00:16:46.199,1006199,chunk450.wav,30226,take a look at this next bit then dude I
450,00:16:45.600,1005600,00:16:47.959,1007959,chunk451.wav,15815,was watching your Tik Tok account that
451,00:16:48.759,1008759,00:16:51.199,1011199,chunk452.wav,14002,what's
452,00:16:50.319,1010319,00:16:52.959,1012959,chunk453.wav,14002,that which one that's better yeah that
453,00:16:53.639,1013639,00:16:55.579,1015579,chunk454.wav,15361,was better Gillian ke that was no your
454,00:16:55.600,1015600,00:16:57.279,1017279,chunk455.wav,12999,personal Tik Tok I don't think I swear
455,00:16:57.519,1017519,00:16:58.899,1018899,chunk456.wav,18445,to God I don't have one so you sounded
456,00:16:58.959,1018959,00:17:00.439,1020439,chunk457.wav,15905,38 when you said that that was great
457,00:17:00.279,1020279,00:17:02.479,1022479,chunk458.wav,17000,yeah your your Tik Tok account is also
458,00:17:01.920,1021920,00:17:04.239,1024239,chunk459.wav,16527,your account your account on Tik Tok I
459,00:17:04.679,1024679,00:17:06.619,1026619,chunk460.wav,17252,watching I swear to God maybe somebody's
460,00:17:06.559,1026559,00:17:08.779,1028779,chunk461.wav,15903,doing an account with you on Tik
461,00:17:08.559,1028559,00:17:10.499,1030499,chunk462.wav,14745,Tok hilarious doing moves it's you doing
462,00:17:11.000,1031000,00:17:12.860,1032860,chunk463.wav,16792,dance moves are you trying to find a guy
463,00:17:12.439,1032439,00:17:14.499,1034499,chunk464.wav,19661,with Down Syndrome doing Tik Tok is that
464,00:17:14.720,1034720,00:17:17.819,1037819,chunk465.wav,17073,what you're trying to do I didn't say
465,00:17:16.559,1036559,00:17:19.859,1039859,chunk466.wav,17073,that at all I search sech search it it
466,00:17:20.919,1040919,00:17:23.899,1043899,chunk467.wav,17143,is going to be
467,00:17:23.160,1043160,00:17:26.039,1046039,chunk468.wav,16253,good um gilan keys. TV
468,00:17:26.880,1046880,00:17:28.440,1048440,chunk469.wav,15421,dude there yeah there's going to be a
469,00:17:28.919,1048919,00:17:31.279,1051279,chunk470.wav,16852,lot there's going to be a lot to go
470,00:17:30.000,1050000,00:17:31.820,1051820,chunk471.wav,16852,through down down Sy dudes love Tik
471,00:17:35.240,1055240,00:17:38.220,1058220,chunk472.wav,14744,Tok my guy guys nice by the way yeah
472,00:17:38.640,1058640,00:17:40.960,1060960,chunk473.wav,17839,that's W these guys are awesome yeah
473,00:17:41.200,1061200,00:17:43.499,1063499,chunk474.wav,18048,they're having fun for you guys to sit
474,00:17:43.280,1063280,00:17:46.720,1066720,chunk475.wav,16918,here and be like wait a minute let's
475,00:17:45.799,1065799,00:17:49.579,1069579,chunk476.wav,16918,bring it up and mock them up dude
476,00:17:50.160,1070160,00:17:53.620,1073620,chunk477.wav,16269,that's by using them as an insult using
477,00:17:53.360,1073360,00:17:56.040,1076040,chunk478.wav,15756,we're using you so you're insulting them
478,00:17:57.080,1077080,00:17:58.939,1078939,chunk479.wav,17456,by saying I look like them or you're
479,00:17:58.720,1078720,00:18:00.860,1080860,chunk480.wav,15056,insulting me by saying I this is you
480,00:18:00.799,1080799,00:18:02.639,1082639,chunk481.wav,17618,back in your victim thing no no I'm not
481,00:18:03.000,1083000,00:18:04.860,1084860,chunk482.wav,14941,being a victim I'm saying the jokes
482,00:18:04.480,1084480,00:18:06.480,1086480,chunk483.wav,15337,you're you're doing is not it's not like
483,00:18:06.720,1086720,00:18:08.360,1088360,chunk484.wav,16240,it's not PC that's not cool you know
484,00:18:08.480,1088480,00:18:10.259,1090259,chunk485.wav,16909,what's really great triggering you're
485,00:18:10.000,1090000,00:18:11.800,1091800,chunk486.wav,16909,making fun of These Guys these down synd
486,00:18:12.039,1092039,00:18:14.039,1094039,chunk487.wav,16936,dudes putting out Tik Tok videos you're
487,00:18:13.600,1093600,00:18:14.819,1094819,chunk488.wav,16525,punching
488,00:18:16.960,1096960,00:18:20.240,1100240,chunk489.wav,20496,D I'm sorry I'm actually sorry I'm sorry
489,00:18:19.840,1099840,00:18:23.319,1103319,chunk490.wav,17687,no no but go back to analyzing fun
490,00:18:23.520,1103520,00:18:25.740,1105740,chunk491.wav,16716,yeah that's always great dude with
491,00:18:26.799,1106799,00:18:28.259,1108259,chunk492.wav,14817,people like Shan you have to go into
492,00:18:27.960,1107960,00:18:29.439,1109439,chunk493.wav,16235,like their interest you'd like ask about
493,00:18:29.720,1109720,00:18:31.259,1111259,chunk494.wav,13167,the things that they're fixing all right
494,00:18:30.919,1110919,00:18:33.139,1113139,chunk495.wav,18774,who's the 34th
495,00:18:32.799,1112799,00:18:36.039,1116039,chunk496.wav,18774,president you
496,00:18:35.360,1115360,00:18:38.240,1118240,chunk497.wav,18509,know no I don't know that's a lie I'd
497,00:18:39.280,1119280,00:18:41.719,1121719,chunk498.wav,30826,have to count them oh I don't care what
498,00:18:41.120,1121120,00:18:43.519,1123519,chunk499.wav,30600,anyone says Shane 100% got annoyed by
499,00:18:44.159,1124159,00:18:45.819,1125819,chunk500.wav,29807,that and you got to hand it to him he
500,00:18:45.919,1125919,00:18:47.719,1127719,chunk501.wav,30283,called them out for laughing at those
501,00:18:47.480,1127480,00:18:49.560,1129560,chunk502.wav,30479,videos but he let it go pretty much
502,00:18:49.520,1129520,00:18:51.480,1131480,chunk503.wav,26217,straight away and moved on now I don't
503,00:18:51.640,1131640,00:18:53.960,1133960,chunk504.wav,30226,know about you guys some of you accuse
504,00:18:53.440,1133440,00:18:55.780,1135780,chunk505.wav,26202,me of fangirling over Shane too much but
505,00:18:56.280,1136280,00:18:58.419,1138419,chunk506.wav,31160,that right there is one of the reasons
506,00:18:58.120,1138120,00:19:00.120,1140120,chunk507.wav,30058,why he's my favorite comic at the moment
507,00:19:00.559,1140559,00:19:02.199,1142199,chunk508.wav,30081,he's just such a straight up and down
508,00:19:02.120,1142120,00:19:04.060,1144060,chunk509.wav,24806,dude he calls it how it is he doesn't
509,00:19:03.840,1143840,00:19:05.960,1145960,chunk510.wav,29117,get offended he just rolls with it okay
510,00:19:06.000,1146000,00:19:08.120,1148120,chunk511.wav,28958,I'll stop now I'm starting to Breck up
511,00:19:08.080,1148080,00:19:10.140,1150140,chunk512.wav,31088,so let's move into his most recent
512,00:19:10.240,1150240,00:19:12.180,1152180,chunk513.wav,30017,appearance on flagrant like I said at
513,00:19:12.200,1152200,00:19:14.080,1154080,chunk514.wav,29867,the beginning I covered this episode in
514,00:19:14.120,1154120,00:19:16.079,1156079,chunk515.wav,30632,detail in a previous video which I've
515,00:19:15.960,1155960,00:19:18.059,1158059,chunk516.wav,25296,linked for you in the description but
516,00:19:18.039,1158039,00:19:20.219,1160219,chunk517.wav,30578,this has to be my all-time favorite
517,00:19:20.159,1160159,00:19:22.859,1162859,chunk518.wav,30013,roast from Shane where he finally called
518,00:19:22.400,1162400,00:19:24.719,1164719,chunk519.wav,30013,out Schultz for his cringy epiphanies
519,00:19:25.559,1165559,00:19:27.179,1167179,chunk520.wav,30886,for those of you who don't know Schultz
520,00:19:27.039,1167039,00:19:29.039,1169039,chunk521.wav,29126,is known for repeating what his guests
521,00:19:28.799,1168799,00:19:30.959,1170959,chunk522.wav,25462,say while looking up into the air as if
522,00:19:31.039,1171039,00:19:32.939,1172939,chunk523.wav,27607,he's just solved a complex math problem
523,00:19:33.120,1173120,00:19:34.880,1174880,chunk524.wav,28182,in his head but it's usually just
524,00:19:34.840,1174840,00:19:37.080,1177080,chunk525.wav,28701,something completely obvious to everyone
525,00:19:36.640,1176640,00:19:39.040,1179040,chunk526.wav,30604,else and so Shane has a dig he imitates
526,00:19:39.320,1179320,00:19:41.480,1181480,chunk527.wav,27636,his Epiphany and all of Schultz's boy
527,00:19:41.440,1181440,00:19:43.700,1183700,chunk528.wav,30347,band crack up laughing because it's what
528,00:19:43.640,1183640,00:19:45.620,1185620,chunk529.wav,23142,they've been thinking for years but now
529,00:19:45.960,1185960,00:19:48.120,1188120,chunk530.wav,30337,that someone else brought it up they
530,00:19:47.600,1187600,00:19:50.040,1190040,chunk531.wav,26667,have permission to laugh n this super
531,00:19:50.280,1190280,00:19:52.560,1192560,chunk532.wav,9902,Black Culture that you guys haven't
532,00:19:52.480,1192480,00:19:54.840,1194840,chunk533.wav,13048,adapted to yet what okay Drake paint his
533,00:19:54.840,1194840,00:19:57.080,1197080,chunk534.wav,11929,nails a few weeks ago yeah there we go
534,00:19:57.200,1197200,00:19:59.300,1199300,chunk535.wav,13139,it's like you haven't adep to you you
535,00:19:59.320,1199320,00:20:01.400,1201400,chunk536.wav,10802,will all have your nails painted uh
536,00:20:01.400,1201400,00:20:03.060,1203060,chunk537.wav,11513,white guys P Nails y got that from white
537,00:20:03.480,1203480,00:20:05.460,1205460,chunk538.wav,15624,people you black people are just
538,00:20:04.720,1204720,00:20:07.259,1207259,chunk539.wav,15498,entering their emo face gay we've been
539,00:20:07.440,1207440,00:20:09.720,1209720,chunk540.wav,15990,there bro yeah but and we pioneered
540,00:20:09.799,1209799,00:20:11.899,1211899,chunk541.wav,14744,being gay any gay y'all do y'all got
541,00:20:12.000,1212000,00:20:13.620,1213620,chunk542.wav,13002,from us but it all circles back around
542,00:20:14.000,1214000,00:20:15.320,1215320,chunk543.wav,11278,and then you guys are going to start
543,00:20:15.240,1215240,00:20:16.459,1216459,chunk544.wav,12896,doing it again you know how good got to
544,00:20:16.640,1216640,00:20:18.000,1218000,chunk545.wav,11582,be for black people for them to get
545,00:20:17.679,1217679,00:20:19.499,1219499,chunk546.wav,12811,angsty this is a new thing this is like
546,00:20:19.360,1219360,00:20:21.699,1221699,chunk547.wav,12515,an equality thing y'all just got the
547,00:20:21.320,1221320,00:20:23.340,1223340,chunk548.wav,12629,ability to have angst your Baseline
548,00:20:24.039,1224039,00:20:25.519,1225519,chunk549.wav,14511,needs are finally getting met and you're
549,00:20:25.360,1225360,00:20:27.380,1227380,chunk550.wav,15569,like well I'm still not happy why people
550,00:20:27.000,1227000,00:20:29.380,1229380,chunk551.wav,15569,B on that bro yeah I have everything I
551,00:20:29.400,1229400,00:20:32.779,1232779,chunk552.wav,16779,need and I'm not happy as
552,00:20:31.760,1231760,00:20:35.120,1235120,chunk553.wav,16779,an whoa I love sh talk Schult epiphanies
553,00:20:36.159,1236159,00:20:38.719,1238719,chunk554.wav,16305,are my favorite yo he repeats his
554,00:20:38.480,1238480,00:20:41.980,1241980,chunk555.wav,16825,statement he's like that's crazy
555,00:20:41.280,1241280,00:20:44.560,1244560,chunk556.wav,17256,though it's true ship that sh be making
556,00:20:45.480,1245480,00:20:48.840,1248840,chunk557.wav,16793,you
557,00:20:47.840,1247840,00:20:50.680,1250680,chunk558.wav,17932,G I did it yo I did it true we were out
558,00:20:52.200,1252200,00:20:53.700,1253700,chunk559.wav,12308,to lunch and I was complimenting him I
559,00:20:53.520,1253520,00:20:55.480,1255480,chunk560.wav,10493,was telling him he's he's the only guy I
560,00:20:55.200,1255200,00:20:56.939,1256939,chunk561.wav,12310,know that he wants to hear about you
561,00:20:57.440,1257440,00:20:59.440,1259440,chunk562.wav,6130,nobody's like that
562,00:20:58.679,1258679,00:21:01.259,1261259,chunk563.wav,14119,h no nobody's like what like like
563,00:21:01.440,1261440,00:21:03.580,1263580,chunk564.wav,16582,wanting to learn yeah I think I think
564,00:21:03.840,1263840,00:21:05.600,1265600,chunk565.wav,15959,about other people I think with but also
565,00:21:05.720,1265720,00:21:07.360,1267360,chunk566.wav,13598,this is my dad the way that my dad
566,00:21:07.360,1267360,00:21:09.440,1269440,chunk567.wav,13724,interacted with people and I'm just like
567,00:21:09.000,1269000,00:21:11.160,1271160,chunk568.wav,12105,literally mirroring him is like anybody
568,00:21:11.520,1271520,00:21:13.640,1273640,chunk569.wav,13490,he was talking to there was something
569,00:21:13.320,1273320,00:21:15.119,1275119,chunk570.wav,16023,interesting and he was like okay what
570,00:21:15.760,1275760,00:21:17.519,1277519,chunk571.wav,16204,I'm going to get to that interesting
571,00:21:16.919,1276919,00:21:18.779,1278779,chunk572.wav,16204,thing I'm I'm curious about it so I it's
572,00:21:19.279,1279279,00:21:20.619,1280619,chunk573.wav,14354,a good quality you should all learn from
573,00:21:20.640,1280640,00:21:21.779,1281779,chunk574.wav,11633,it anybody you're talking to has
574,00:21:21.960,1281960,00:21:23.939,1283939,chunk575.wav,6772,something
575,00:21:22.919,1282919,00:21:24.419,1284419,chunk576.wav,15097,interesting
576,00:21:27.039,1287039,00:21:28.659,1288659,chunk577.wav,16319,whoa
577,00:21:28.720,1288720,00:21:30.900,1290900,chunk578.wav,16071,every
578,00:21:30.279,1290279,00:21:32.779,1292779,chunk579.wav,16987,time bro think about that think about
579,00:21:33.080,1293080,00:21:35.800,1295800,chunk580.wav,16279,that it is true think about
580,00:21:35.279,1295279,00:21:38.399,1298399,chunk581.wav,13984,how Bro think of how crazy that is
581,00:21:38.520,1298520,00:21:40.820,1300820,chunk582.wav,14289,everybody has a story yo hands like this
582,00:21:41.520,1301520,00:21:44.080,1304080,chunk583.wav,16103,fingers like this it is true though
583,00:21:43.120,1303120,00:21:46.060,1306060,chunk584.wav,16507,story dude it is true yo yo I'm just I'm
584,00:21:46.640,1306640,00:21:48.839,1308839,chunk585.wav,16931,wrapping my mind around this idea so
