,start,start_ms,end,end_ms,file,volume,text
912,00:38:35.560,2315560,00:38:37.439,2317439,chunk913.wav,32767,like oh my God that's so cool you're on
913,00:38:37.240,2317240,00:38:39.620,2319620,chunk914.wav,32767,the autism spectrum so is my son I'm
914,00:38:39.319,2319319,00:38:42.019,2322019,chunk915.wav,32767,like does that mean we're not
915,00:38:42.000,2322000,00:38:43.860,2323860,chunk916.wav,32767,[ __ ] who wants to [ __ ] their kids am
916,00:38:44.720,2324720,00:38:46.800,2326800,chunk917.wav,32767,I
917,00:38:45.720,2325720,00:38:48.740,2328740,chunk918.wav,32767,right any lizo fans in
918,00:38:48.880,2328880,00:38:51.420,2331420,chunk919.wav,32767,here it's crazy there's allegations
919,00:38:51.760,2331760,00:38:54.480,2334480,chunk920.wav,32767,going around that she made um her backup
920,00:38:53.960,2333960,00:38:56.860,2336860,chunk921.wav,32767,dancers eat fruit out of a ex workers
921,00:38:57.200,2337200,00:38:59.820,2339820,chunk922.wav,32767,vagina and I think those allegations are
922,00:38:59.760,2339760,00:39:02.980,2342980,chunk923.wav,32767,unfounded because we all know lizo
923,00:39:02.440,2342440,00:39:06.360,2346360,chunk924.wav,32767,doesn't know anything about fruit am I
924,00:39:06.200,2346200,00:39:10.360,2350360,chunk925.wav,32767,right lizo is my dream threesome
925,00:39:10.280,2350280,00:39:13.860,2353860,chunk926.wav,32767,so cuz there's two of lizo I'm so
926,00:39:14.520,2354520,00:39:16.900,2356900,chunk927.wav,32767,excited to be here as a kid I would
927,00:39:17.440,2357440,00:39:18.960,2358960,chunk928.wav,32767,always carry around a wire coat hanger
928,00:39:19.280,2359280,00:39:20.600,2360600,chunk929.wav,32767,and they would be like Trey why do you
929,00:39:20.480,2360480,00:39:21.919,2361919,chunk930.wav,32767,have a wire code hanger and I'd always
930,00:39:21.920,2361920,00:39:23.680,2363680,chunk931.wav,32767,say I've had this since I was in the
931,00:39:23.359,2363359,00:39:25.479,2365479,chunk932.wav,32767,womb
932,00:39:25.440,2365440,00:39:27.840,2367840,chunk933.wav,32767,y'all
933,00:39:27.599,2367599,00:39:30.339,2370339,chunk934.wav,32767,holy [ __ ] look at this I mean Where Do
934,00:39:30.240,2370240,00:39:33.260,2373260,chunk935.wav,32767,We Begin Trey Campbell how you doing
935,00:39:33.079,2373079,00:39:35.699,2375699,chunk936.wav,32767,Tony wow I've been looking for a new
936,00:39:36.280,2376280,00:39:38.199,2378199,chunk937.wav,32767,William Montgomery and I think we found
937,00:39:38.319,2378319,00:39:40.699,2380699,chunk938.wav,32767,him ladies and gentlemen well I'm drunk
938,00:39:40.119,2380119,00:39:42.959,2382959,chunk939.wav,32767,enough so no William I'm still drinking
939,00:39:43.079,2383079,00:39:45.159,2385159,chunk940.wav,32767,William's sober now you're adorable huh
940,00:39:45.800,2385800,00:39:48.040,2388040,chunk941.wav,32767,do you only come around during the
941,00:39:47.240,2387240,00:39:50.240,2390240,chunk942.wav,32767,Christmas times looks like Santa I'm the
942,00:39:50.280,2390280,00:39:52.840,2392840,chunk943.wav,32767,Elf on the Shelf that's a [ __ ] sturdy
943,00:39:53.240,2393240,00:39:55.400,2395400,chunk944.wav,32767,shelf
944,00:39:55.400,2395400,00:39:57.100,2397100,chunk945.wav,32767,bro
945,00:39:57.560,2397560,00:39:59.579,2399579,chunk946.wav,32767,that's a steel
946,00:39:58.800,2398800,00:40:01.260,2401260,chunk947.wav,32767,shell it's dope you know we look like we
947,00:40:01.599,2401599,00:40:03.879,2403879,chunk948.wav,32767,showed up for the same casting call I
948,00:40:03.720,2403720,00:40:06.720,2406720,chunk949.wav,32767,know let's hope we're not on the casting
949,00:40:06.160,2406160,00:40:09.160,2409160,chunk950.wav,32767,couch so no no oh my goodness they're
950,00:40:09.720,2409720,00:40:12.120,2412120,chunk951.wav,32767,going to have to put TP on it good it's
951,00:40:12.160,2412160,00:40:14.900,2414900,chunk952.wav,32767,good to see you again were you on in La
952,00:40:14.520,2414520,00:40:17.720,2417720,chunk953.wav,32767,am I remembering that a yeah you invited
953,00:40:17.640,2417640,00:40:20.080,2420080,chunk954.wav,32767,me what you invited me I invited you
954,00:40:20.920,2420920,00:40:22.800,2422800,chunk955.wav,32767,yeah you said me and William would do
955,00:40:22.520,2422520,00:40:24.319,2424319,chunk956.wav,32767,our thing I saw you on the street yeah
956,00:40:24.680,2424680,00:40:26.259,2426259,chunk957.wav,32767,yeah and I told you to come do a thing
957,00:40:26.119,2426119,00:40:27.599,2427599,chunk958.wav,32767,with William and then you did I did
958,00:40:27.839,2427839,00:40:29.599,2429599,chunk959.wav,32767,correct right it's what was he doing on
959,00:40:29.079,2429079,00:40:31.319,2431319,chunk960.wav,32767,the street biting the heads off a
960,00:40:31.359,2431359,00:40:33.799,2433799,chunk961.wav,32767,chicken what were you doing on I don't
961,00:40:33.560,2433560,00:40:36.339,2436339,chunk962.wav,32767,remember exactly probably trying to find
962,00:40:36.240,2436240,00:40:39.200,2439200,chunk963.wav,32767,Aderall you're an Aderall addict huh
963,00:40:39.119,2439119,00:40:40.639,2440639,chunk964.wav,32767,correct it's not
964,00:40:42.839,2442839,00:40:45.099,2445099,chunk965.wav,32767,working that is so interesting what do
965,00:40:45.119,2445119,00:40:47.599,2447599,chunk966.wav,32767,you like to do after having Aderall you
966,00:40:47.359,2447359,00:40:49.859,2449859,chunk967.wav,32767,know I like to watch old NBA highlights
967,00:40:50.079,2450079,00:40:52.279,2452279,chunk968.wav,32767,I like to watch the Chicago Bulls take
968,00:40:52.359,2452359,00:40:54.679,2454679,chunk969.wav,32767,on the Atlanta the second person in a
969,00:40:54.480,2454480,00:40:57.299,2457299,chunk970.wav,32767,row that does not sound like what they
970,00:40:57.000,2457000,00:40:59.580,2459580,chunk971.wav,32767,look like is anybody with me on this Ron
971,00:41:00.119,2460119,00:41:02.739,2462739,chunk972.wav,32767,White gave me acid a few days ago either
972,00:41:02.160,2462160,00:41:04.759,2464759,chunk973.wav,32767,I'm having [ __ ] flashbacks to that or
973,00:41:05.359,2465359,00:41:07.659,2467659,chunk974.wav,32767,these people do not why do you sound
974,00:41:07.359,2467359,00:41:09.819,2469819,chunk975.wav,32767,like that I think it's because of a lack
975,00:41:09.960,2469960,00:41:11.120,2471120,chunk976.wav,32767,of
976,00:41:15.240,2475240,00:41:18.080,2478080,chunk977.wav,32767,testosterone she's
977,00:41:18.280,2478280,00:41:20.799,2480799,chunk978.wav,32767,nodding you don't want a sexy woman with
978,00:41:20.920,2480920,00:41:23.860,2483860,chunk979.wav,32767,bangs nodding at that
979,00:41:23.319,2483319,00:41:27.039,2487039,chunk980.wav,32767,show look at you you're adorable
980,00:41:26.800,2486800,00:41:29.459,2489459,chunk981.wav,32767,thank you Tony how old are you I'm 28 wa
981,00:41:30.760,2490760,00:41:33.140,2493140,chunk982.wav,32767,I know it's
982,00:41:32.119,2492119,00:41:34.979,2494979,chunk983.wav,32767,crazy why do you that's a tough
983,00:41:35.520,2495520,00:41:38.439,2498439,chunk984.wav,32767,28 what has happened to you why do you
984,00:41:37.839,2497839,00:41:40.899,2500899,chunk985.wav,32767,think you aged so much you think I aged
985,00:41:41.359,2501359,00:41:43.659,2503659,chunk986.wav,32767,thank you I've been trying to look older
986,00:41:43.960,2503960,00:41:46.300,2506300,chunk987.wav,32767,so well there you go it's like you
987,00:41:45.960,2505960,00:41:48.800,2508800,chunk988.wav,32767,absorb the voice of the kids you
988,00:41:48.640,2508640,00:41:51.340,2511340,chunk989.wav,32767,molest I was the one getting molested
989,00:41:51.640,2511640,00:41:54.619,2514619,chunk990.wav,32767,all right that's an upbeat That's funny
990,00:41:54.040,2514040,00:41:56.780,2516780,chunk991.wav,32767,though yeah oh oh my
991,00:41:57.599,2517599,00:41:59.799,2519799,chunk992.wav,32767,goodness I mean that must have been a
992,00:41:59.520,2519520,00:42:00.760,2520760,chunk993.wav,32767,horny
993,00:42:02.160,2522160,00:42:04.200,2524200,chunk994.wav,32767,pedophile oh you know you take what you
994,00:42:04.280,2524280,00:42:06.319,2526319,chunk995.wav,32767,can get you're telling me he's like I'll
995,00:42:06.240,2526240,00:42:08.600,2528600,chunk996.wav,32767,settle for this I'll settle for this
996,00:42:08.359,2528359,00:42:11.079,2531079,chunk997.wav,32767,13-year-old that looks
997,00:42:10.960,2530960,00:42:14.159,2534159,chunk998.wav,32767,50 I'm so glad you think I look old I've
998,00:42:13.800,2533800,00:42:16.939,2536939,chunk999.wav,32767,always been told I look young I by D
999,00:42:17.359,2537359,00:42:20.739,2540739,chunk1000.wav,32767,well cuz he's
1000,00:42:20.079,2540079,00:42:23.819,2543819,chunk1001.wav,32767,blind that's funny thank you Trey you're
1001,00:42:24.119,2544119,00:42:27.019,2547019,chunk1002.wav,32767,welcome it is incred I mean you are a
1002,00:42:27.559,2547559,00:42:30.139,2550139,chunk1003.wav,32767,spitting image 28 years old and he looks
1003,00:42:29.920,2549920,00:42:32.300,2552300,chunk1004.wav,32767,like the mayor of Munchkin land it is
1004,00:42:32.720,2552720,00:42:35.139,2555139,chunk1005.wav,32767,incredible well you know it's been
1005,00:42:34.680,2554680,00:42:37.240,2557240,chunk1006.wav,32767,annexed so I can't that didn't that
1006,00:42:37.559,2557559,00:42:39.879,2559879,chunk1007.wav,32767,didn't work I shouldn't have told that
1007,00:42:39.800,2559800,00:42:41.800,2561800,chunk1008.wav,32767,okay what do you do for work what are
1008,00:42:42.200,2562200,00:42:44.720,2564720,chunk1009.wav,32767,Cade games do you collect the quarters
1009,00:42:43.800,2563800,00:42:47.160,2567160,chunk1010.wav,32767,out of exactly he sucks about it's funny
1010,00:42:47.240,2567240,00:42:49.960,2569960,chunk1011.wav,32767,I work at the secret group so in Houston
1011,00:42:50.520,2570520,00:42:53.000,2573000,chunk1012.wav,32767,oh yeah we love that place yeah old
1012,00:42:52.680,2572680,00:42:56.280,2576280,chunk1013.wav,32767,school [ __ ] territory and you live in
1013,00:42:55.480,2575480,00:42:59.080,2579080,chunk1014.wav,32767,Houston correct right and uh are you gay
1014,00:42:59.880,2579880,00:43:02.359,2582359,chunk1015.wav,32767,no you just sound like that yeah you
1015,00:43:02.680,2582680,00:43:05.220,2585220,chunk1016.wav,32767,know how it is I do know exactly how it
1016,00:43:04.839,2584839,00:43:07.419,2587419,chunk1017.wav,32767,is I literally know how that
1017,00:43:07.760,2587760,00:43:09.820,2589820,chunk1018.wav,32767,is
1018,00:43:10.000,2590000,00:43:12.840,2592840,chunk1019.wav,32767,yeah
1019,00:43:11.880,2591880,00:43:15.219,2595219,chunk1020.wav,32767,yes everyone knows that I know what that
1020,00:43:15.680,2595680,00:43:18.139,2598139,chunk1021.wav,32767,is like but I still have to ask so
1021,00:43:18.559,2598559,00:43:20.979,2600979,chunk1022.wav,32767,what's your have you been getting laid
1022,00:43:20.599,2600599,00:43:23.719,2603719,chunk1023.wav,32767,by girls at all I got I got this one
1023,00:43:23.400,2603400,00:43:26.720,2606720,chunk1024.wav,32767,woman she's uh we went on a date to V
1024,00:43:26.839,2606839,00:43:29.679,2609679,chunk1025.wav,32767,dialysis uh we just you guys got
1025,00:43:30.040,2610040,00:43:32.280,2612280,chunk1026.wav,32767,dialysis together yeah she had dialysis
1026,00:43:32.520,2612520,00:43:35.280,2615280,chunk1027.wav,32767,not me I'm going to get dialysis in the
1027,00:43:34.520,2614520,00:43:37.740,2617740,chunk1028.wav,32767,future if you look at me but no we went
1028,00:43:38.040,2618040,00:43:40.819,2620819,chunk1029.wav,32767,to Dita and then we went to you say Dita
1029,00:43:40.960,2620960,00:43:42.720,2622720,chunk1030.wav,32767,like it's a fine Italian Steakhouse we
1030,00:43:43.599,2623599,00:43:45.419,2625419,chunk1031.wav,32767,went to
1031,00:43:44.480,2624480,00:43:46.700,2626700,chunk1032.wav,32767,Dita the restaurant no the dialysis
1032,00:43:47.240,2627240,00:43:49.320,2629320,chunk1033.wav,32767,clinic it was
1033,00:43:48.920,2628920,00:43:51.040,2631040,chunk1034.wav,32767,crazy great time tell us why you had a
1034,00:43:51.400,2631400,00:43:53.239,2633239,chunk1035.wav,32767,great time what was so crazy about it
1035,00:43:53.160,2633160,00:43:55.180,2635180,chunk1036.wav,32767,she just kind of told me about her dead
1036,00:43:55.079,2635079,00:43:57.619,2637619,chunk1037.wav,32767,parents the whole time we just kind of
1037,00:43:57.200,2637200,00:44:00.300,2640300,chunk1038.wav,32767,chilled she's a romantic
1038,00:44:00.160,2640160,00:44:02.960,2642960,chunk1039.wav,32767,yeah I took some Concerta before I went
1039,00:44:03.400,2643400,00:44:05.700,2645700,chunk1040.wav,32767,it was great some what it's basically
1040,00:44:05.760,2645760,00:44:07.740,2647740,chunk1041.wav,32767,like adero but it's different what's the
1041,00:44:08.000,2648000,00:44:09.820,2649820,chunk1042.wav,32767,difference between that and Aderall
1042,00:44:09.720,2649720,00:44:12.200,2652200,chunk1043.wav,32767,health insurance
1043,00:44:11.640,2651640,00:44:14.580,2654580,chunk1044.wav,32767,yeah now he hit the nail on the head it
1044,00:44:14.680,2654680,00:44:16.999,2656999,chunk1045.wav,32767,is health insurance nice yes and Trey
1045,00:44:17.520,2657520,00:44:19.380,2659380,chunk1046.wav,32767,that was good yes I feel like your
1046,00:44:19.319,2659319,00:44:21.859,2661859,chunk1047.wav,32767,sexuality is
1047,00:44:21.240,2661240,00:44:24.779,2664779,chunk1048.wav,32767,trains it is true that is funny I Do
1048,00:44:24.400,2664400,00:44:27.479,2667479,chunk1049.wav,32767,Love Trains honestly you do no [ __ ]
1049,00:44:28.319,2668319,00:44:30.179,2670179,chunk1050.wav,32767,brother when I was a kid and I
1050,00:44:30.559,2670559,00:44:32.739,2672739,chunk1051.wav,32767,discovered poor and I saw there was a
1051,00:44:32.040,2672040,00:44:34.740,2674740,chunk1052.wav,32767,train category and I was like dope
1052,00:44:34.920,2674920,00:44:37.680,2677680,chunk1053.wav,32767,Thomas the Tank engines [ __ ] another
1053,00:44:37.440,2677440,00:44:40.379,2680379,chunk1054.wav,32767,female train but it wasn't it was a boy
1054,00:44:40.440,2680440,00:44:43.840,2683840,chunk1055.wav,32767,train no I think
1055,00:44:43.319,2683319,00:44:45.959,2685959,chunk1056.wav,32767,so wow Thomas the Train Engine [ __ ] a
1056,00:44:47.240,2687240,00:44:48.899,2688899,chunk1057.wav,32767,female train I've never heard of a
1057,00:44:48.599,2688599,00:44:50.679,2690679,chunk1058.wav,32767,female train before I don't think there
1058,00:44:50.559,2690559,00:44:53.379,2693379,chunk1059.wav,32767,are any right actually I think there was
1059,00:44:52.760,2692760,00:44:56.460,2696460,chunk1060.wav,32767,one on stage right before you um oh oh
1060,00:44:56.200,2696200,00:44:59.960,2699960,chunk1061.wav,32767,come on shut up shut
1061,00:45:00.160,2700160,00:45:03.040,2703040,chunk1062.wav,32767,up we came to kill Tony to
1062,00:45:03.720,2703720,00:45:05.960,2705960,chunk1063.wav,32767,gran don't make fun of women but keep
1063,00:45:05.920,2705920,00:45:08.680,2708680,chunk1064.wav,32767,calling this kid [ __ ] it's
1064,00:45:08.200,2708200,00:45:09.820,2709820,chunk1065.wav,32767,fine who
1065,00:45:12.119,2712119,00:45:15.319,2715319,chunk1066.wav,32767,cares it is it is incredible this look
1066,00:45:16.160,2716160,00:45:19.080,2719080,chunk1067.wav,32767,it looks like you're down to clown and
1067,00:45:18.520,2718520,00:45:21.900,2721900,chunk1068.wav,32767,clown to Downs at the same time I I am a
1068,00:45:22.000,2722000,00:45:24.900,2724900,chunk1069.wav,32767,recovering jug so what does that mean to
1069,00:45:25.280,2725280,00:45:27.740,2727740,chunk1070.wav,32767,you I used to be a jug but now I've kind
1070,00:45:27.800,2727800,00:45:30.740,2730740,chunk1071.wav,32767,of left that life behind right too much
1071,00:45:30.200,2730200,00:45:32.740,2732740,chunk1072.wav,32767,fago for you as you can tell yes you
1072,00:45:33.680,2733680,00:45:35.540,2735540,chunk1073.wav,32767,have a race car on your shirt and a
1073,00:45:35.280,2735280,00:45:38.919,2738919,chunk1074.wav,32767,Chevy hat what what car do you drive I
1074,00:45:37.400,2737400,00:45:41.879,2741879,chunk1075.wav,32767,drive a Chevy Cruise it's also a house
1075,00:45:42.559,2742559,00:45:45.439,2745439,chunk1076.wav,32767,wow hell yeah and your name's oh that
1076,00:45:46.359,2746359,00:45:48.219,2748219,chunk1077.wav,32767,was Tony Cruz you're Trey Campbell
1077,00:45:48.319,2748319,00:45:50.219,2750219,chunk1078.wav,32767,that's right I was going to make a Cru
1078,00:45:50.079,2750079,00:45:52.039,2752039,chunk1079.wav,32767,Cru connection there but there was none
1079,00:45:52.119,2752119,00:45:53.499,2753499,chunk1080.wav,32767,you look like a Japanese animator Drew
1080,00:45:54.000,2754000,00:45:55.940,2755940,chunk1081.wav,32767,an
1081,00:45:54.880,2754880,00:45:56.380,2756380,chunk1082.wav,32767,American
1082,00:45:58.000,2758000,00:46:00.419,2760419,chunk1083.wav,32767,I would do like a Japanese accent but I
1083,00:46:00.359,2760359,00:46:02.379,2762379,chunk1084.wav,32767,don't know if that's let's hear it oh no
1084,00:46:02.839,2762839,00:46:05.199,2765199,chunk1085.wav,32767,no
1085,00:46:04.400,2764400,00:46:07.160,2767160,chunk1086.wav,32767,okay not this crowd okay
1086,00:46:07.559,2767559,00:46:10.519,2770519,chunk1087.wav,32767,yeah wait do it do some more I want to
1087,00:46:09.920,2769920,00:46:12.619,2772619,chunk1088.wav,32767,hear some more are you sure Tony yeah
1088,00:46:13.480,2773480,00:46:16.399,2776399,chunk1089.wav,32767,all
1089,00:46:15.319,2775319,00:46:18.639,2778639,chunk1090.wav,32767,right I brought dishonor to my this is
1090,00:46:19.319,2779319,00:46:21.299,2781299,chunk1091.wav,32767,stupid wow I should not have done this
1091,00:46:21.960,2781960,00:46:24.600,2784600,chunk1092.wav,32767,has anyone ever told you that you look
1092,00:46:23.280,2783280,00:46:26.319,2786319,chunk1093.wav,32767,like a wizard but like a cheese Wizard
1093,00:46:27.240,2787240,00:46:30.460,2790460,chunk1094.wav,32767,now this would be the first
1094,00:46:29.359,2789359,00:46:31.519,2791519,chunk1095.wav,32767,time okay I can't tell if you're
1095,00:46:33.720,2793720,00:46:36.659,2796659,chunk1096.wav,32767,real I can't
1096,00:46:36.040,2796040,00:46:39.819,2799819,chunk1097.wav,32767,either oh [ __ ] how long are you visiting
1097,00:46:39.599,2799599,00:46:42.979,2802979,chunk1098.wav,32767,Austin for um proba I can come back
1098,00:46:43.599,2803599,00:46:45.499,2805499,chunk1099.wav,32767,anytime there you go I would love to
1099,00:46:46.359,2806359,00:46:48.069,2808069,chunk1100.wav,32767,have you back on the secret show
1100,00:46:47.400,2807400,00:46:50.439,2810439,chunk1101.wav,32767,whenever you can thank you red there you
1101,00:46:49.780,2809780,00:46:51.629,2811629,chunk1102.wav,32767,[Applause]
1102,00:46:54.480,2814480,00:46:57.700,2817700,chunk1103.wav,32767,go right Campbell everybody we're having
1103,00:46:58.599,2818599,00:47:00.899,2820899,chunk1104.wav,32767,fun here
1104,00:47:00.920,2820920,00:47:03.499,2823499,chunk1105.wav,32767,adorable all right your next bucket pool
1105,00:47:03.200,2823200,00:47:06.560,2826560,chunk1106.wav,32767,goes by the name of Jonathan candy
1106,00:47:06.079,2826079,00:47:10.499,2830499,chunk1107.wav,32767,everybody Jonathan cando perhaps or
1107,00:47:09.920,2829920,00:47:12.420,2832420,chunk1108.wav,32767,Canley Jonathan here's Jonathan
1108,00:47:17.559,2837559,00:47:21.879,2841879,chunk1109.wav,32767,everybody so uh hello
1109,00:47:21.720,2841720,00:47:25.080,2845080,chunk1110.wav,32767,everybody sorry I'm a little nervous uh
1110,00:47:26.200,2846200,00:47:28.159,2848159,chunk1111.wav,14337,I'll started off when when I was like
1111,00:47:28.440,2848440,00:47:29.899,2849899,chunk1112.wav,32767,around 12 uh I was trying to look up
1112,00:47:30.119,2850119,00:47:32.639,2852639,chunk1113.wav,27066,some stuff on the internet you're not
1113,00:47:31.359,2851359,00:47:34.819,2854819,chunk1114.wav,29095,supposed to uh but I was trying to look
1114,00:47:35.160,2855160,00:47:37.480,2857480,chunk1115.wav,31995,up something more relatable to me so
1115,00:47:38.280,2858280,00:47:40.319,2860319,chunk1116.wav,28247,like in the description it says like you
1116,00:47:39.800,2859800,00:47:43.175,2863175,chunk1117.wav,30893,know 18-year-old 19yearold but I'm I'm
1117,00:47:42.359,2862359,00:47:45.139,2865139,chunk1118.wav,32317,like 12 so I try to type in 12-year-old
1118,00:47:46.550,2866550,00:47:48.715,2868715,chunk1119.wav,18356,[Music]
1119,00:47:47.920,2867920,00:47:50.420,2870420,chunk1120.wav,32767,girl nothing came up but uh so I tried
1120,00:47:50.880,2870880,00:47:53.960,2873960,chunk1121.wav,32767,13-year-old nothing nothing came up
1121,00:47:52.920,2872920,00:47:56.600,2876600,chunk1122.wav,32522,still my final offer I tried
1122,00:47:57.040,2877040,00:47:59.480,2879480,chunk1123.wav,32767,11-year-old nothing came up but uh so I
1123,00:48:00.280,2880280,00:48:02.299,2882299,chunk1124.wav,32767,had to settle for adult
1124,00:48:01.920,2881920,00:48:04.820,2884820,chunk1125.wav,32767,tits but uh looking back that's actually
1125,00:48:04.319,2884319,00:48:07.099,2887099,chunk1126.wav,31352,a good thing that that wasn't there and
1126,00:48:07.720,2887720,00:48:09.840,2889840,chunk1127.wav,32767,uh I I didn't know but I had to go for
1127,00:48:09.880,2889880,00:48:12.859,2892859,chunk1128.wav,32767,the dark to the dark web for that but I
1128,00:48:11.960,2891960,00:48:15.080,2895080,chunk1129.wav,32767,didn't know at that time but uh
1129,00:48:15.839,2895839,00:48:18.659,2898659,chunk1130.wav,32767,anyway did anybody see in the news
1130,00:48:18.200,2898200,00:48:19.840,2899840,chunk1131.wav,32767,recently like like a
1131,00:48:23.359,2903359,00:48:25.799,2905799,chunk1132.wav,32767,few I was 12 I was 12
1132,00:48:25.890,2905890,00:48:28.825,2908825,chunk1133.wav,32767,[Applause]
1133,00:48:28.240,2908240,00:48:31.419,2911419,chunk1134.wav,32767,um I guess we we'll do the meow that's
1134,00:48:31.760,2911760,00:48:35.200,2915200,chunk1135.wav,32767,cool okay there you go rolling with the
1135,00:48:34.599,2914599,00:48:38.219,2918219,chunk1136.wav,32767,meow is it Jonathan candy kando kando
1136,00:48:38.640,2918640,00:48:42.800,2922800,chunk1137.wav,32767,kando do kando kando jonath well you
1137,00:48:41.839,2921839,00:48:45.399,2925399,chunk1138.wav,32767,can't do comedy a uh sorry it's adorable
1138,00:48:46.960,2926960,00:48:49.879,2929879,chunk1139.wav,32767,how long have you been trying standup
1139,00:48:48.960,2928960,00:48:52.720,2932720,chunk1140.wav,32767,For This is my like first like real set
1140,00:48:52.799,2932799,00:48:56.439,2936439,chunk1141.wav,32767,right right okay
1141,00:48:56.480,2936480,00:48:59.120,2939120,chunk1142.wav,32767,okay uh the premise is good yeah
1142,00:49:00.079,2940079,00:49:02.479,2942479,chunk1143.wav,32767,everything else was bad see it was a
1143,00:49:01.760,2941760,00:49:04.799,2944799,chunk1144.wav,32767,reverse from uh Tony Cruz what else is
1144,00:49:04.880,2944880,00:49:07.640,2947640,chunk1145.wav,32767,in the news you know that's that's what
1145,00:49:07.839,2947839,00:49:10.519,2950519,chunk1146.wav,32767,I'm wondering too man I can tell you
1146,00:49:10.400,2950400,00:49:13.160,2953160,chunk1147.wav,32767,real quick I I got it no please don't
1147,00:49:13.200,2953200,00:49:15.999,2955999,chunk1148.wav,32767,you got what the joke what is it go
1148,00:49:15.920,2955920,00:49:18.739,2958739,chunk1149.wav,32767,ahead um like a few months ago there was
1149,00:49:18.799,2958799,00:49:21.139,2961139,chunk1150.wav,31154,a a woman in the news that was uh she
1150,00:49:21.559,2961559,00:49:24.399,2964399,chunk1151.wav,32767,was arrested for trying to hire a hitman
1151,00:49:23.480,2963480,00:49:26.539,2966539,chunk1152.wav,32578,for her son yeah but but uh there was
1152,00:49:27.240,2967240,00:49:29.679,2969679,chunk1153.wav,32767,two problems with that she like she went
1153,00:49:29.599,2969599,00:49:31.739,2971739,chunk1154.wav,32767,to rent to hitman.com also the second
1154,00:49:32.119,2972119,00:49:33.819,2973819,chunk1155.wav,31332,problem the real problem the sun was
1155,00:49:33.880,2973880,00:49:36.920,2976920,chunk1156.wav,31001,only 3 years
1156,00:49:35.520,2975520,00:49:38.520,2978520,chunk1157.wav,32767,old so oh D Madness is leaving the show
1157,00:49:39.960,2979960,00:49:42.440,2982440,chunk1158.wav,32767,for good it's
1158,00:49:41.520,2981520,00:49:45.039,2985039,chunk1159.wav,32767,incredible I'm going home no no don't do
1159,00:49:44.920,2984920,00:49:47.879,2987879,chunk1160.wav,32767,it what what my my why didn't she just
1160,00:49:48.559,2988559,00:49:50.179,2990179,chunk1161.wav,32767,leave the H the the son in the hot car
1161,00:49:50.839,2990839,00:49:53.379,2993379,chunk1162.wav,32767,like an
1162,00:49:51.799,2991799,00:49:55.239,2995239,chunk1163.wav,32767,adult okay so you're more like a Shing
1163,00:49:55.920,2995920,00:49:58.660,2998660,chunk1164.wav,32767,off what do you do for work uh I'm a I'm
1164,00:49:58.680,2998680,00:50:01.759,3001759,chunk1165.wav,32767,a truck driver I'm no you're
1165,00:50:01.400,3001400,00:50:05.599,3005599,chunk1166.wav,32767,not you're a truck driver a timid young
1166,00:50:04.839,3004839,00:50:09.059,3009059,chunk1167.wav,32767,truck driver how old are you 29 oh okay
1167,00:50:09.799,3009799,00:50:12.899,3012899,chunk1168.wav,31737,man a lot of uh all right I'm glad we
1168,00:50:13.280,3013280,00:50:14.640,3014640,chunk1169.wav,32767,let him finish that
1169,00:50:17.440,3017440,00:50:20.700,3020700,chunk1170.wav,32767,joke that was it she she should have if
1170,00:50:20.119,3020119,00:50:22.879,3022879,chunk1171.wav,32767,she we yeah we should left she would
1171,00:50:23.960,3023960,00:50:25.940,3025940,chunk1172.wav,32767,have got away with it yeah she
1172,00:50:25.640,3025640,00:50:28.020,3028020,chunk1173.wav,32767,definitely would have got away with it
1173,00:50:27.920,3027920,00:50:29.940,3029940,chunk1174.wav,32767,yes I've heard a lot of like pedophile
1174,00:50:30.400,3030400,00:50:32.300,3032300,chunk1175.wav,32767,jokes and usually they're funny it's
1175,00:50:31.960,3031960,00:50:34.279,3034279,chunk1176.wav,32767,really hard to Biff a pedophile joke it
1176,00:50:34.200,3034200,00:50:37.259,3037259,chunk1177.wav,32767,really is it really is I feel like I was
1177,00:50:36.599,3036599,00:50:39.179,3039179,chunk1178.wav,32767,molested after that um so Jonathan let's
1178,00:50:40.319,3040319,00:50:41.719,3041719,chunk1179.wav,32767,talk about your real life what are you
1179,00:50:41.760,3041760,00:50:43.419,3043419,chunk1180.wav,32767,passionate about I haven't seen you
1180,00:50:43.119,3043119,00:50:44.639,3044639,chunk1181.wav,32767,smile yet you seem like a security
1181,00:50:45.079,3045079,00:50:46.619,3046619,chunk1182.wav,32767,concern I'm just nervous I'm just
1182,00:50:46.160,3046160,00:50:49.239,3049239,chunk1183.wav,32767,nervous his diaper full of piss and [ __ ]
1183,00:50:48.160,3048160,00:50:51.400,3051400,chunk1184.wav,32767,right now yeah and that's okay uh two
1184,00:50:52.319,3052319,00:50:54.319,3054319,chunk1185.wav,32767,racing shirts in a row by the way very
1185,00:50:54.640,3054640,00:50:57.859,3057859,chunk1186.wav,32767,bizarre I don't know what's going on
1186,00:50:56.319,3056319,00:51:00.319,3060319,chunk1187.wav,32767,here exactly [ __ ] dude no [ __ ]
1187,00:51:01.079,3061079,00:51:03.919,3063919,chunk1188.wav,32767,[ __ ] it's not fun when you say it oh
1188,00:51:04.319,3064319,00:51:07.219,3067219,chunk1189.wav,32767,wait a second wait a second ladies and
