,start,start_ms,end,end_ms,file,volume,text
537,00:22:43.440,1363440,00:22:45.510,1365510,chunk538.wav,32711,you've been on this show before a few
538,00:22:45.539,1365539,00:22:47.639,1367639,chunk539.wav,30997,times but not for a while yeah welcome
539,00:22:47.580,1367580,00:22:50.410,1370410,chunk540.wav,28993,back Ally you still look like a melting
540,00:22:49.740,1369740,00:22:51.490,1371490,chunk541.wav,28631,fortune teller yeah
541,00:22:57.799,1377799,00:23:00.129,1380129,chunk542.wav,32767,and I should prepare to die
542,00:23:00.539,1380539,00:23:02.819,1382819,chunk543.wav,32767,the other day I was told I look like if
543,00:23:02.460,1382460,00:23:05.189,1385189,chunk544.wav,31333,Muammar Gaddafi [ __ ] Danny Trejo that
544,00:23:05.100,1385100,00:23:08.069,1388069,chunk545.wav,32665,is true that is true if you [ __ ] Johnny
545,00:23:07.919,1387919,00:23:10.409,1390409,chunk546.wav,32767,Depp I would say yeah I just loved it
546,00:23:11.039,1391039,00:23:13.289,1393289,chunk547.wav,32171,that traumatized Soldier walked back
547,00:23:12.900,1392900,00:23:14.910,1394910,chunk548.wav,32716,there and ran into you after it said
548,00:23:15.539,1395539,00:23:17.589,1397589,chunk549.wav,32766,oh
549,00:23:16.920,1396920,00:23:19.530,1399530,chunk550.wav,25573,[Laughter]
550,00:23:19.640,1399640,00:23:22.810,1402810,chunk551.wav,30951,holy [ __ ] Ali how long you been doing
551,00:23:22.140,1402140,00:23:25.560,1405560,chunk552.wav,31787,stand up I hit 12 years last week wow
552,00:23:25.980,1405980,00:23:28.470,1408470,chunk553.wav,30317,yeah well yeah it's been a while okay
553,00:23:28.980,1408980,00:23:31.079,1411079,chunk554.wav,27124,what are some highlights of your career
554,00:23:30.960,1410960,00:23:33.330,1413330,chunk555.wav,31231,so far tell us what it's about 12 years
555,00:23:33.179,1413179,00:23:35.579,1415579,chunk556.wav,30507,in the game I got to open for Joey Diaz
556,00:23:35.700,1415700,00:23:38.249,1418249,chunk557.wav,27023,a few times at the Tempe Improv sweet oh
557,00:23:37.980,1417980,00:23:40.380,1420380,chunk558.wav,25062,yeah that was exciting okay what else is
558,00:23:40.799,1420799,00:23:42.989,1422989,chunk559.wav,29385,going in life where do you live now I
559,00:23:42.780,1422780,00:23:45.030,1425030,chunk560.wav,31541,live here in Austin uh across the street
560,00:23:45.179,1425179,00:23:47.129,1427129,chunk561.wav,30282,from the old Cap City Comedy Club so I
561,00:23:47.280,1427280,00:23:49.080,1429080,chunk562.wav,29006,get to see that shut down every day as I
562,00:23:49.080,1429080,00:23:51.510,1431510,chunk563.wav,31213,drive by it yeah lovely neighborhood up
563,00:23:50.880,1430880,00:23:53.310,1433310,chunk564.wav,31213,there oh yeah absolutely yeah really
564,00:23:53.940,1433940,00:23:55.650,1435650,chunk565.wav,28251,amazing rent's good there huh this is
565,00:23:55.740,1435740,00:23:57.840,1437840,chunk566.wav,32767,not bad when you have meth heads for
566,00:23:57.360,1437360,00:23:59.340,1439340,chunk567.wav,31154,Neighbors it works out absolutely what
567,00:23:59.940,1439940,00:24:01.890,1441890,chunk568.wav,29858,how do you know they're meth heads what
568,00:24:01.320,1441320,00:24:03.210,1443210,chunk569.wav,26372,do they do they just scream in the
569,00:24:03.840,1443840,00:24:05.069,1445069,chunk570.wav,32486,middle of the night at three o'clock in
570,00:24:05.100,1445100,00:24:07.440,1447440,chunk571.wav,32158,the morning
571,00:24:06.299,1446299,00:24:09.264,1449264,chunk572.wav,30024,yeah gunshots at 5am you know you should
572,00:24:09.780,1449780,00:24:12.360,1452360,chunk573.wav,31939,have said they do meth they do meth yeah
573,00:24:12.230,1452230,00:24:14.995,1454995,chunk574.wav,32767,[Laughter]
574,00:24:14.940,1454940,00:24:17.309,1457309,chunk575.wav,24142,[ __ ] a
575,00:24:17.760,1457760,00:24:20.219,1460219,chunk576.wav,28641,I love it so what do you do what do you
576,00:24:19.679,1459679,00:24:22.109,1462109,chunk577.wav,31942,do for fun Ali Musa for fun uh you know
577,00:24:22.679,1462679,00:24:25.059,1465059,chunk578.wav,30681,I've recorded a podcast called the Ali
578,00:24:24.539,1464539,00:24:25.989,1465989,chunk579.wav,32058,USA podcast
579,00:24:28.039,1468039,00:24:30.579,1470579,chunk580.wav,32767,wasn't good enough to get that in there
580,00:24:30.360,1470360,00:24:32.759,1472759,chunk581.wav,31778,buddy you're still on this show right
581,00:24:33.120,1473120,00:24:35.290,1475290,chunk582.wav,31686,now maybe maybe do good on this one
582,00:24:35.159,1475159,00:24:37.409,1477409,chunk583.wav,28648,before you plug your podcast
583,00:24:37.460,1477460,00:24:39.220,1479220,chunk584.wav,29712,sure so what do you what what are you
584,00:24:39.659,1479659,00:24:40.949,1480949,chunk585.wav,30581,into other than the [ __ ] you just
585,00:24:40.980,1480980,00:24:42.060,1482060,chunk586.wav,28575,plugged
586,00:24:42.240,1482240,00:24:44.070,1484070,chunk587.wav,30988,um
587,00:24:43.140,1483140,00:24:45.870,1485870,chunk588.wav,32066,I like to work out a lot
588,00:24:45.900,1485900,00:24:48.120,1488120,chunk589.wav,29354,um I live stream all the time just you
589,00:24:48.600,1488600,00:24:50.639,1490639,chunk590.wav,29851,know this is your grinder bio right now
590,00:24:50.340,1490340,00:24:52.315,1492315,chunk591.wav,32767,what's going on it might be like long
591,00:24:52.679,1492679,00:24:54.449,1494449,chunk592.wav,31679,walks on the gay beach
592,00:24:54.290,1494290,00:24:56.365,1496365,chunk593.wav,30014,[Laughter]
593,00:24:56.220,1496220,00:24:59.050,1499050,chunk594.wav,32226,I saw a video of you pole dancing the
594,00:24:58.440,1498440,00:25:00.160,1500160,chunk595.wav,32767,other day and you did it really well
595,00:25:03.600,1503600,00:25:06.030,1506030,chunk596.wav,31624,well yeah I did a show at the the red
596,00:25:06.419,1506419,00:25:08.489,1508489,chunk597.wav,31249,bands Club the Sunset Strip and it was a
597,00:25:08.460,1508460,00:25:10.350,1510350,chunk598.wav,30063,pole dancing slash comedy show so when I
598,00:25:10.559,1510559,00:25:12.479,1512479,chunk599.wav,29556,went up to do my stand-up set I just
599,00:25:12.240,1512240,00:25:13.980,1513980,chunk600.wav,29556,started doing pull moves and [ __ ] so
600,00:25:14.400,1514400,00:25:15.840,1515840,chunk601.wav,28601,yeah okay
601,00:25:15.720,1515720,00:25:17.430,1517430,chunk602.wav,32767,how'd you know how to do it so well
602,00:25:17.280,1517280,00:25:18.900,1518900,chunk603.wav,30959,though you like really did it good it's
603,00:25:19.140,1519140,00:25:20.790,1520790,chunk604.wav,28583,what I've been working out for in just
604,00:25:20.520,1520520,00:25:22.260,1522260,chunk605.wav,32767,that moment it all led up to that I
605,00:25:22.440,1522440,00:25:25.049,1525049,chunk606.wav,31015,guess what's your what's your life like
606,00:25:24.000,1524000,00:25:27.600,1527600,chunk607.wav,31056,with a face like yours ah
607,00:25:27.659,1527659,00:25:30.629,1530629,chunk608.wav,30569,it's not bad you know I'm a guy can pull
608,00:25:31.200,1531200,00:25:33.210,1533210,chunk609.wav,30842,Dance I'm sure it's great yeah I bet he
609,00:25:33.600,1533600,00:25:35.259,1535259,chunk610.wav,30498,rides a lot of pull in the face like
610,00:25:35.220,1535220,00:25:37.740,1537740,chunk611.wav,30850,that it's got it right
611,00:25:36.919,1536919,00:25:39.279,1539279,chunk612.wav,27476,deal with what you're dealt right what's
612,00:25:40.260,1540260,00:25:41.790,1541790,chunk613.wav,30760,it like are you like the what are you
613,00:25:41.640,1541640,00:25:43.560,1543560,chunk614.wav,28350,King Catfish what's going on over here
614,00:25:43.320,1543320,00:25:45.330,1545330,chunk615.wav,32226,tell us more I've been with a few big
615,00:25:45.480,1545480,00:25:47.759,1547759,chunk616.wav,32448,girls before that's my specialty I would
616,00:25:47.340,1547340,00:25:49.290,1549290,chunk617.wav,29455,say okay you know all right I've learned
617,00:25:50.039,1550039,00:25:51.239,1551239,chunk618.wav,31518,that the bigger they are the more in
618,00:25:51.240,1551240,00:25:53.250,1553250,chunk619.wav,27841,shape you need to be so that's why I'm
619,00:25:52.440,1552440,00:25:54.929,1554929,chunk620.wav,27841,at the gym all the time that is true if
620,00:25:55.260,1555260,00:25:57.029,1557029,chunk621.wav,26580,you plan on uh being aggressive with
621,00:25:57.419,1557419,00:25:58.859,1558859,chunk622.wav,29963,them at all you want to move them around
622,00:25:58.799,1558799,00:26:00.539,1560539,chunk623.wav,30459,at all so you have to lift a leg
623,00:26:00.299,1560299,00:26:02.219,1562219,chunk624.wav,30789,absolutely what's something crazy that
624,00:26:02.279,1562279,00:26:03.959,1563959,chunk625.wav,28903,you've uh that you've been through with
625,00:26:04.140,1564140,00:26:06.000,1566000,chunk626.wav,26669,a big girl in bed
626,00:26:05.640,1565640,00:26:07.620,1567620,chunk627.wav,32044,one time she was so big that by the end
627,00:26:07.860,1567860,00:26:09.509,1569509,chunk628.wav,31299,it like it literally felt like a UFC
628,00:26:09.600,1569600,00:26:12.370,1572370,chunk629.wav,31985,fight and then Joe Rogan walked in the
629,00:26:11.159,1571159,00:26:13.149,1573149,chunk630.wav,28482,room and started interviewing me ah
630,00:26:15.400,1575400,00:26:19.729,1579729,chunk631.wav,32767,[Laughter]
631,00:26:20.000,1580000,00:26:22.750,1582750,chunk632.wav,27393,all right Ali news uh anything else most
632,00:26:24.059,1584059,00:26:25.379,1585379,chunk633.wav,29705,interesting thing about you that we
633,00:26:25.500,1585500,00:26:27.510,1587510,chunk634.wav,28020,haven't talked about in all the
634,00:26:26.700,1586700,00:26:29.040,1589040,chunk635.wav,32767,interviews of viewers I I get I get
635,00:26:29.520,1589520,00:26:31.260,1591260,chunk636.wav,30076,recognized for doing that Ben Shapiro
636,00:26:31.380,1591380,00:26:32.760,1592760,chunk637.wav,31902,thing on here all the time that's like
637,00:26:33.000,1593000,00:26:35.010,1595010,chunk638.wav,27711,the number one what did you do Ben
638,00:26:34.140,1594140,00:26:36.510,1596510,chunk639.wav,31654,Shapiro remind us do it okay well okay I
639,00:26:37.020,1597020,00:26:39.000,1599000,chunk640.wav,32767,I well this is kind of a different
640,00:26:38.880,1598880,00:26:40.890,1600890,chunk641.wav,32276,version but if I feel Ben Shapiro always
641,00:26:40.980,1600980,00:26:42.900,1602900,chunk642.wav,31209,talks about how we need more alpha males
642,00:26:42.900,1602900,00:26:44.849,1604849,chunk643.wav,26738,in society and I feel like you're been
643,00:26:44.820,1604820,00:26:46.530,1606530,chunk644.wav,28825,[ __ ] Shapiro can't someone like Joe
644,00:26:46.799,1606799,00:26:48.329,1608329,chunk645.wav,28861,Rogan pass along that message because
645,00:26:48.240,1608240,00:26:50.009,1610009,chunk646.wav,32287,you need to at least be sexually
646,00:26:49.860,1609860,00:26:52.139,1612139,chunk647.wav,30934,attracted to like attractive to women
647,00:26:51.779,1611779,00:26:54.089,1614089,chunk648.wav,32767,right because it's Ben Shapiro sexy
648,00:26:54.419,1614419,00:26:56.069,1616069,chunk649.wav,29822,ladies is Ben Shapiro sexy all right
649,00:26:56.400,1616400,00:26:57.690,1617690,chunk650.wav,32767,this is a long second this is the
650,00:26:57.720,1617720,00:26:59.400,1619400,chunk651.wav,32767,impression Ally get to the [ __ ]
651,00:26:58.980,1618980,00:27:01.079,1621079,chunk652.wav,32767,imagine Ben Shapiro [ __ ] you trying
652,00:27:01.080,1621080,00:27:03.749,1623749,chunk653.wav,32767,to talk sexy like I have now inserted my
653,00:27:03.179,1623179,00:27:05.849,1625849,chunk654.wav,32767,penis into your vagina my erect penis is
654,00:27:06.419,1626419,00:27:08.189,1628189,chunk655.wav,32513,now inside of your vagina the only thing
655,00:27:08.520,1628520,00:27:10.260,1630260,chunk656.wav,32183,that would make the sexual intercourse
656,00:27:09.960,1629960,00:27:12.180,1632180,chunk657.wav,32767,any more satisfying is if we were to do
657,00:27:12.000,1632000,00:27:14.220,1634220,chunk658.wav,31642,it on Helix sheets go to helixsheets.com
658,00:27:14.400,1634400,00:27:16.770,1636770,chunk659.wav,32767,right now for 20 off your next order
659,00:27:16.440,1636440,00:27:19.470,1639470,chunk660.wav,32767,with promo code abortion is murder that
660,00:27:19.140,1639140,00:27:21.719,1641719,chunk661.wav,32767,is that's good dude
661,00:27:22.500,1642500,00:27:24.779,1644779,chunk662.wav,32767,that's good just cut the whole first
662,00:27:24.299,1644299,00:27:26.429,1646429,chunk663.wav,31028,point and do it yeah yeah I should have
663,00:27:27.059,1647059,00:27:28.649,1648649,chunk664.wav,32491,done that minute yeah you don't need all
664,00:27:28.559,1648559,00:27:30.059,1650059,chunk665.wav,27867,that setup at all right you can
665,00:27:30.240,1650240,00:27:31.649,1651649,chunk666.wav,32767,literally go straight and can you
666,00:27:31.559,1651559,00:27:33.329,1653329,chunk667.wav,29722,imagine if Ben Shapiro was [ __ ] you
667,00:27:33.059,1653059,00:27:35.649,1655649,chunk668.wav,32723,dude you [ __ ] like that before you
668,00:27:35.100,1655100,00:27:36.670,1656670,chunk669.wav,32767,pull dance I hope not
669,00:27:39.000,1659000,00:27:40.829,1660829,chunk670.wav,31596,Ally you've gotten a joke book on the
670,00:27:40.799,1660799,00:27:42.419,1662419,chunk671.wav,31419,show before I have yeah yeah okay well
671,00:27:42.659,1662659,00:27:43.859,1663859,chunk672.wav,32767,there you go you got it I would love to
672,00:27:44.039,1664039,00:27:46.139,1666139,chunk673.wav,32693,have you on the secret show Thursday
673,00:27:45.059,1665059,00:27:47.979,1667979,chunk674.wav,32767,yeah awesome thank you booked Ali Musa
674,00:27:48.240,1668240,00:27:49.570,1669570,chunk675.wav,32767,there he goes
675,00:27:51.600,1671600,00:27:53.400,1673400,chunk676.wav,32767,there he goes everybody all right pulled
676,00:27:54.120,1674120,00:27:55.350,1675350,chunk677.wav,32767,another name out of the bucket we're
677,00:27:55.200,1675200,00:27:56.910,1676910,chunk678.wav,32767,gonna keep it moving along Make some
678,00:27:56.580,1676580,00:27:58.319,1678319,chunk679.wav,32767,noise for Scott Fillmore everyone we're
679,00:27:58.620,1678620,00:28:00.730,1680730,chunk680.wav,32767,gonna meet them all together Scott
680,00:28:00.059,1680059,00:28:01.449,1681449,chunk681.wav,32767,Fillmore
681,00:28:02.850,1682850,00:28:04.004,1684004,chunk682.wav,32767,[Music]
682,00:28:03.760,1683760,00:28:05.659,1685659,chunk683.wav,32767,[Applause]
683,00:28:05.159,1685159,00:28:07.539,1687539,chunk684.wav,32767,oh wow here he is Scott Fillmore
684,00:28:07.559,1687559,00:28:08.739,1688739,chunk685.wav,28939,everybody
685,00:28:09.960,1689960,00:28:12.270,1692270,chunk686.wav,32767,hi everybody
686,00:28:11.640,1691640,00:28:14.550,1694550,chunk687.wav,30335,oh it's good to be here uh
687,00:28:14.580,1694580,00:28:17.939,1697939,chunk688.wav,31664,uh so I'm gay you're welcome it's my
688,00:28:17.460,1697460,00:28:20.100,1700100,chunk689.wav,27758,gift to you guys uh is part about being
689,00:28:21.299,1701299,00:28:22.709,1702709,chunk690.wav,30753,gay in today's society you're trying to
690,00:28:22.740,1702740,00:28:24.540,1704540,chunk691.wav,32767,find the perks you know there's there's
691,00:28:24.120,1704120,00:28:26.280,1706280,chunk692.wav,30112,some good stuff about it I recently
692,00:28:26.340,1706340,00:28:28.290,1708290,chunk693.wav,30363,learned my favorite part is uh I said
693,00:28:28.440,1708440,00:28:29.790,1709790,chunk694.wav,32495,[ __ ] in front of my black friend the
694,00:28:30.240,1710240,00:28:31.860,1711860,chunk695.wav,31403,other day
695,00:28:31.140,1711140,00:28:33.120,1713120,chunk696.wav,31403,and he got real tense
696,00:28:33.480,1713480,00:28:35.550,1715550,chunk697.wav,29696,we made eye contact he was super
697,00:28:35.100,1715100,00:28:37.840,1717840,chunk698.wav,27569,uncomfortable and he goes oh [ __ ] that's
698,00:28:37.620,1717620,00:28:39.100,1719100,chunk699.wav,25369,what that feels like
699,00:28:41.580,1721580,00:28:43.200,1723200,chunk700.wav,29795,he's like huh
700,00:28:42.900,1722900,00:28:45.570,1725570,chunk701.wav,32636,two could play at that game buddy huh
701,00:28:44.820,1724820,00:28:48.059,1728059,chunk702.wav,32767,it's not not fun to be left out is it
702,00:28:48.240,1728240,00:28:50.730,1730730,chunk703.wav,32767,yeah so I I'm suggesting we Implement an
703,00:28:51.299,1731299,00:28:53.009,1733009,chunk704.wav,29889,exchange program to any black people in
704,00:28:53.220,1733220,00:28:54.870,1734870,chunk705.wav,32767,the crowd tonight
705,00:28:54.720,1734720,00:28:56.790,1736790,chunk706.wav,25001,uh
706,00:28:56.520,1736520,00:28:58.560,1738560,chunk707.wav,32767,this is an open offer five [ __ ] for
707,00:28:58.860,1738860,00:29:00.509,1740509,chunk708.wav,29570,one n-word
708,00:29:00.600,1740600,00:29:02.400,1742400,chunk709.wav,32767,I feel like that's pretty good thanks
709,00:29:02.159,1742159,00:29:04.709,1744709,chunk710.wav,32767,guys that's all we got
710,00:29:04.200,1744200,00:29:06.809,1746809,chunk711.wav,32767,yeah holy [ __ ]
711,00:29:07.260,1747260,00:29:09.899,1749899,chunk712.wav,32767,first time we've had one of you guys on
712,00:29:09.419,1749419,00:29:11.969,1751969,chunk713.wav,32767,tonight someone with jokes almost forgot
713,00:29:12.539,1752539,00:29:14.249,1754249,chunk714.wav,32767,what it was like do you hear that Huns
714,00:29:14.520,1754520,00:29:16.709,1756709,chunk715.wav,32714,Kim
715,00:29:15.960,1755960,00:29:18.480,1758480,chunk716.wav,32689,my goodness Scott Fillmore what's up
716,00:29:18.899,1758899,00:29:20.879,1760879,chunk717.wav,31630,wait did you and the black guy [ __ ] or
717,00:29:21.000,1761000,00:29:23.639,1763639,chunk718.wav,28468,what
718,00:29:22.860,1762860,00:29:25.650,1765650,chunk719.wav,30306,we're working on it we'll get there
719,00:29:26.279,1766279,00:29:28.229,1768229,chunk720.wav,31085,Scott welcome is your last name really
720,00:29:28.440,1768440,00:29:30.609,1770609,chunk721.wav,32738,Fillmore because it looks like you live
721,00:29:30.179,1770179,00:29:31.479,1771479,chunk722.wav,32738,by that
722,00:29:32.880,1772880,00:29:35.880,1775880,chunk723.wav,32767,I can't imagine you being more filled
723,00:29:36.080,1776080,00:29:38.499,1778499,chunk724.wav,31359,Scott Fillmore means a lot coming from a
724,00:29:38.880,1778880,00:29:41.709,1781709,chunk725.wav,32767,clear bottom Tony I love it that's true
725,00:29:40.919,1780919,00:29:42.729,1782729,chunk726.wav,32767,I'll I actually
726,00:29:44.640,1784640,00:29:47.159,1787159,chunk727.wav,32767,yes
727,00:29:46.380,1786380,00:29:49.050,1789050,chunk728.wav,32767,yes that's you win a prize for being the
728,00:29:49.679,1789679,00:29:52.079,1792079,chunk729.wav,32512,5 000th person to call me a bottom
729,00:29:51.720,1791720,00:29:54.210,1794210,chunk730.wav,31862,congratulations Scott but doesn't it
730,00:29:54.480,1794480,00:29:56.670,1796670,chunk731.wav,31298,mean more from me I have a feeling you
731,00:29:56.700,1796700,00:29:58.619,1798619,chunk732.wav,32767,have sex on bottom position more than I
732,00:29:58.860,1798860,00:30:01.560,1801560,chunk733.wav,32767,do my friend
733,00:30:00.539,1800539,00:30:03.539,1803539,chunk734.wav,32767,I'm really not an exercise guy so that
734,00:30:04.260,1804260,00:30:06.510,1806510,chunk735.wav,26795,is incredible you are that is an awesome
735,00:30:06.539,1806539,00:30:08.909,1808909,chunk736.wav,28464,Bucky shirt you're wearing thank you
736,00:30:08.760,1808760,00:30:11.279,1811279,chunk737.wav,24600,[ __ ] yeah not above pandering to my
737,00:30:11.279,1811279,00:30:15.279,1815279,chunk738.wav,28975,audience so do you live here in Texas uh
738,00:30:13.799,1813799,00:30:17.939,1817939,chunk739.wav,32474,I moved here last night so wow hell yeah
739,00:30:19.279,1819279,00:30:21.579,1821579,chunk740.wav,32767,wow that is the gayest story I've ever
740,00:30:22.080,1822080,00:30:24.480,1824480,chunk741.wav,29565,heard
741,00:30:23.880,1823880,00:30:27.430,1827430,chunk742.wav,26422,yeah I'm from uh Salt Lake City shout
742,00:30:26.880,1826880,00:30:30.540,1830540,chunk743.wav,32767,out yeah hell yeah oh what up post
743,00:30:30.980,1830980,00:30:33.769,1833769,chunk744.wav,32767,the old what up post big fan of your
744,00:30:34.200,1834200,00:30:36.689,1836689,chunk745.wav,32767,chicken dude thank you very much
745,00:30:36.559,1836559,00:30:38.949,1838949,chunk746.wav,30271,also can we cool it on the [ __ ] ads
746,00:30:39.179,1839179,00:30:41.609,1841609,chunk747.wav,32767,all I hear is you Hawking chicken for
747,00:30:41.340,1841340,00:30:43.840,1843840,chunk748.wav,31485,all of the Spotify driving down here was
748,00:30:44.039,1844039,00:30:45.189,1845189,chunk749.wav,32220,crazy
749,00:30:49.740,1849740,00:30:51.660,1851660,chunk750.wav,32767,it's like chicken tenders I don't even I
750,00:30:52.080,1852080,00:30:54.210,1854210,chunk751.wav,32767,still don't know how the [ __ ] I got here
751,00:30:53.580,1853580,00:30:55.770,1855770,chunk752.wav,32767,so here this is great it's perfect this
752,00:30:56.340,1856340,00:30:58.800,1858800,chunk753.wav,31885,is how we get all of our biggest guests
753,00:30:57.960,1857960,00:31:00.450,1860450,chunk754.wav,30625,are you warming uh I grew up Mormon no
754,00:31:01.260,1861260,00:31:03.579,1863579,chunk755.wav,31486,[ __ ] I grew up with Jehovah Witness the
755,00:31:02.940,1862940,00:31:04.419,1864419,chunk756.wav,31103,natural enemy of YouTube
756,00:31:13.399,1873399,00:31:16.059,1876059,chunk757.wav,32767,and here we go
757,00:31:16.860,1876860,00:31:18.720,1878720,chunk758.wav,30011,okay so Scott Fillmore how long you been
758,00:31:18.720,1878720,00:31:21.330,1881330,chunk759.wav,27124,doing stand-up comedy uh three years
759,00:31:20.580,1880580,00:31:23.730,1883730,chunk760.wav,27377,three years all of it in uh Salt Lake
760,00:31:23.940,1883940,00:31:26.340,1886340,chunk761.wav,26641,City I loved that Wise Guys yeah hell
761,00:31:26.880,1886880,00:31:28.500,1888500,chunk762.wav,26621,yeah Wise Guys one of the best clubs in
762,00:31:28.740,1888740,00:31:30.180,1890180,chunk763.wav,23943,the country
763,00:31:30.120,1890120,00:31:32.699,1892699,chunk764.wav,30038,um so what do you miss about Salt Lake
764,00:31:31.620,1891620,00:31:34.800,1894800,chunk765.wav,30024,City other than the salt uh
765,00:31:35.279,1895279,00:31:37.889,1897889,chunk766.wav,32767,is that what they called your gin Jesus
766,00:31:37.980,1897980,00:31:40.470,1900470,chunk767.wav,32767,Christ okay Kurt this is one of us all
767,00:31:40.500,1900500,00:31:43.500,1903500,chunk768.wav,30546,right we get some more we get some
768,00:31:42.960,1902960,00:31:45.929,1905929,chunk769.wav,32283,Kratom up here for Kirk you know mellow
769,00:31:46.500,1906500,00:31:49.230,1909230,chunk770.wav,32233,it out of it
770,00:31:48.899,1908899,00:31:51.149,1911149,chunk771.wav,28997,okay so let's talk about it uh you got
771,00:31:51.960,1911960,00:31:53.460,1913460,chunk772.wav,32360,here last night when did you buy the
772,00:31:53.399,1913399,00:31:54.959,1914959,chunk773.wav,32360,Bucky shirt if you got here last night
773,00:31:54.960,1914960,00:31:56.550,1916550,chunk774.wav,29150,was that work here every once in a while
774,00:31:56.520,1916520,00:31:59.070,1919070,chunk775.wav,23474,and I went to Bucky's a couple months
775,00:31:58.140,1918140,00:32:00.690,1920690,chunk776.wav,24098,ago and I had to get it okay Bucky's
776,00:32:01.620,1921620,00:32:03.600,1923600,chunk777.wav,23437,rules man Bucky's is the best thing
777,00:32:03.240,1923240,00:32:05.610,1925610,chunk778.wav,30883,about Texas I love it I love it what's
778,00:32:05.580,1925580,00:32:09.239,1929239,chunk779.wav,31916,your love life like what has more X's
779,00:32:07.980,1927980,00:32:10.439,1930439,chunk780.wav,29143,you or the shirt tag foreign
780,00:32:13.310,1933310,00:32:15.415,1935415,chunk781.wav,31363,[Applause]
781,00:32:14.840,1934840,00:32:16.809,1936809,chunk782.wav,32767,just some of those bottom jokes you know
782,00:32:17.520,1937520,00:32:19.839,1939839,chunk783.wav,31262,what I mean
783,00:32:18.779,1938779,00:32:20.469,1940469,chunk784.wav,28018,you piece of [ __ ]
784,00:32:24.140,1944140,00:32:26.080,1946080,chunk785.wav,32767,carefully dude didn't you just get
785,00:32:26.220,1946220,00:32:27.809,1947809,chunk786.wav,32767,canceled I'll do it again [ __ ]
786,00:32:28.020,1948020,00:32:29.820,1949820,chunk787.wav,32676,I'll get you
787,00:32:29.399,1949399,00:32:31.679,1951679,chunk788.wav,32767,I got no I don't think I could get
788,00:32:31.620,1951620,00:32:33.120,1953120,chunk789.wav,30116,canceled by Chinese food
789,00:32:33.960,1953960,00:32:35.220,1955220,chunk790.wav,25478,um
790,00:32:34.620,1954620,00:32:36.930,1956930,chunk791.wav,27409,just the people
791,00:32:36.480,1956480,00:32:39.269,1959269,chunk792.wav,31562,oh love life is not great
792,00:32:39.240,1959240,00:32:41.399,1961399,chunk793.wav,30107,um ex-mormons aren't good boyfriends who
793,00:32:42.059,1962059,00:32:44.159,1964159,chunk794.wav,25274,knew huh
794,00:32:43.559,1963559,00:32:46.469,1966469,chunk795.wav,26049,meeting the parents isn't very fun
795,00:32:46.260,1966260,00:32:49.560,1969560,chunk796.wav,32767,um yeah sure are you gay what are you
796,00:32:49.380,1969380,00:32:51.990,1971990,chunk797.wav,28293,gay they tell me that I guess yeah did I
797,00:32:52.860,1972860,00:32:54.930,1974930,chunk798.wav,32616,miss that do you think he's faking it to
798,00:32:54.600,1974600,00:32:56.460,1976460,chunk799.wav,32021,get health insurance like that movie
799,00:32:57.000,1977000,00:32:58.560,1978560,chunk800.wav,32767,what
800,00:32:58.320,1978320,00:32:59.760,1979760,chunk801.wav,32767,I missed it I don't know I'm running the
801,00:33:00.120,1980120,00:33:01.360,1981360,chunk802.wav,29805,[ __ ] I'm trying to get the next
802,00:33:01.200,1981200,00:33:03.640,1983640,chunk803.wav,29805,comedian
803,00:33:02.600,1982600,00:33:04.340,1984340,chunk804.wav,31806,I missed the beginning
804,00:33:06.500,1986500,00:33:08.470,1988470,chunk805.wav,32602,I have to do a bunch of [ __ ] over here
805,00:33:08.880,1988880,00:33:10.380,1990380,chunk806.wav,32545,believe it or not it's a nightmare was
806,00:33:10.440,1990440,00:33:12.780,1992780,chunk807.wav,31365,your dick that hard you didn't even
807,00:33:11.880,1991880,00:33:14.430,1994430,chunk808.wav,32767,listen yes it was so hard that the blood
808,00:33:15.120,1995120,00:33:17.009,1997009,chunk809.wav,32767,stopped maybe it got hard and that's why
809,00:33:16.980,1996980,00:33:19.090,1999090,chunk810.wav,30117,you didn't notice it that's true he's
810,00:33:18.899,1998899,00:33:21.299,2001299,chunk811.wav,31870,like what's happening
811,00:33:21.200,2001200,00:33:23.465,2003465,chunk812.wav,30086,I have an appeal that's all I'm saying I
812,00:33:23.700,2003700,00:33:25.840,2005840,chunk813.wav,29028,know works on me
813,00:33:25.730,2005730,00:33:27.985,2007985,chunk814.wav,29870,[Applause]
814,00:33:27.980,2007980,00:33:30.310,2010310,chunk815.wav,31860,okay all right
815,00:33:30.240,2010240,00:33:32.560,2012560,chunk816.wav,30714,host I'm blushing dude what are you
816,00:33:32.640,2012640,00:33:33.760,2013760,chunk817.wav,25034,doing
817,00:33:37.980,2017980,00:33:40.620,2020620,chunk818.wav,32319,so you're in Austin Texas now which is
818,00:33:40.500,2020500,00:33:43.079,2023079,chunk819.wav,29805,more uh lenient towards gays than Salt
819,00:33:43.260,2023260,00:33:45.420,2025420,chunk820.wav,25861,Lake City is what you're saying I will
820,00:33:45.659,2025659,00:33:47.309,2027309,chunk821.wav,29479,we'll find out I don't know how are you
821,00:33:47.580,2027580,00:33:49.049,2029049,chunk822.wav,27398,gonna find out I'm curious what your
822,00:33:48.960,2028960,00:33:50.730,2030730,chunk823.wav,32767,next move is are you buying apps or
